"copies","kind","duration","popularity"
50,"accd",190,316
50,"accd",138,62
50,"accd",622,62
50,"accd",168,62
50,"accd",164,62
50,"accd",337,707
50,"accd",118,707
50,"accd",312,707
50,"accd",138,32
50,"accd",957,6
50,"accd",143,6
50,"accd",956,77
50,"accd",21,77
50,"accd",138,26
50,"accd",912,26
50,"accd",138,130
50,"accd",913,130
50,"accd",1154,130
50,"accd",549,130
50,"accd",404,130
50,"accd",138,57
50,"accd",115,1092
50,"accd",NULL,1092
50,"accd",552,1092
50,"accd",70,1092
50,"accd",162,1092
50,"accd",187,1092
50,"accd",785,421
50,"accd",646,421
50,"accd",453,47
50,"accd",234,47
50,"accd",1176,47
50,"accd",859,47
50,"accd",336,374
50,"accd",527,374
50,"accd",500,374
50,"accd",1962,75
50,"accd",402,75
50,"accd",164,45
50,"accd",307,45
50,"accd",6687,54
50,"accd",1052,327
50,"accd",832,327
50,"accd",140,815
50,"accd",383,815
50,"accd",305,815
50,"accd",386,741
50,"accd",502,741
50,"accd",0,741
50,"accd",189,741
50,"accd",284,1279
50,"accd",1604,117
50,"accd",675,117
50,"accd",477,117
50,"accd",406,117
50,"accd",689,324
50,"accd",663,324
50,"accd",713,280
50,"accd",312,280
50,"accd",934,107
50,"accd",192,107
50,"accd",504,107
50,"accd",328,398
50,"accd",810,139
50,"accd",688,139
50,"accd",527,139
50,"accd",454,139
50,"accd",595,424
50,"accd",601,424
50,"accd",497,424
50,"accd",187,413
50,"accd",2,413
50,"accd",602,413
50,"accd",261,413
50,"accd",0,413
50,"accd",1633,268
50,"accd",142,268
50,"accd",575,268
50,"accd",281,210
50,"accd",527,210
50,"accd",186,210
50,"accd",475,210
50,"accd",377,573
50,"accd",197,573
50,"accd",144,573
50,"accd",73,573
50,"accd",284,71
50,"accd",384,71
50,"accd",413,71
50,"accd",521,144
50,"accd",211,144
50,"accd",2328,144
50,"accd",93,144
50,"accd",188,165
50,"accd",267,165
50,"accd",167,165
50,"accd",622,325
50,"accd",533,325
50,"accd",648,325
50,"accd",455,325
50,"accd",284,367
50,"accd",602,367
50,"accd",873,367
50,"accd",352,830
50,"accd",526,830
50,"accd",343,830
50,"accd",226,830
50,"accd",214,895
50,"accd",189,895
50,"accd",22,895
50,"accd",932,895
50,"accd",645,51
50,"accd",504,51
50,"accd",593,41
50,"accd",643,41
50,"accd",555,41
50,"accd",457,151
50,"accd",24,151
50,"accd",842,151
50,"accd",603,151
50,"accd",76,151
50,"accd",696,235
50,"accd",505,235
50,"accd",240,235
50,"accd",452,235
50,"accd",428,407
50,"accd",813,407
50,"accd",284,407
50,"accd",429,21
50,"accd",311,21
50,"accd",623,21
50,"accd",814,21
50,"accd",570,285
50,"accd",980,285
50,"accd",258,26
50,"accd",2972,26
50,"accd",361,26
50,"accd",1170,1208
50,"accd",71,1208
50,"accd",617,255
50,"accd",548,319
50,"accd",306,1151
50,"accd",527,1151
50,"accd",834,1151
50,"accd",961,1151
50,"accd",449,1151
50,"accd",1103,226
50,"accd",378,226
50,"accd",450,232
50,"accd",620,499
50,"accd",694,499
50,"accd",123,499
50,"accd",409,499
50,"accd",0,499
50,"accd",936,100
50,"accd",504,100
50,"accd",1149,100
50,"accd",210,920
50,"accd",309,920
50,"accd",885,920
50,"accd",618,920
50,"accd",48,920
50,"accd",174,920
50,"accd",787,579
50,"accd",648,579
50,"accd",641,365
50,"accd",169,365
50,"accd",623,347
50,"accd",50,347
50,"accd",329,347
50,"accd",619,347
50,"accd",0,347
50,"accd",615,347
50,"accd",115,347
50,"accd",160,54
50,"accd",452,54
50,"accd",359,54
50,"accd",0,54
50,"accd",833,483
50,"accd",811,483
50,"accd",504,483
50,"accd",644,764
50,"accd",121,764
50,"accd",692,764
50,"accd",386,764
50,"accd",0,764
50,"accd",761,764
50,"accd",68,764
50,"accd",629,764
50,"accd",741,764
50,"accd",1103,206
50,"accd",549,250
50,"accd",262,250
50,"accd",313,425
50,"accd",1052,425
50,"accd",NULL,425
50,"accd",311,425
50,"accd",223,425
50,"accd",266,425
50,"accd",196,425
50,"accd",620,391
50,"accd",191,391
50,"accd",530,391
50,"accd",476,391
50,"accd",314,771
50,"accd",430,771
50,"accd",882,616
50,"accd",290,616
50,"accd",1057,616
50,"accd",457,616
50,"accd",857,706
50,"accd",NULL,706
50,"accd",402,706
50,"accd",1008,706
50,"accd",292,706
50,"accd",2013,706
50,"accd",142,49
50,"accd",166,49
50,"accd",2059,49
50,"accd",315635,1391
50,"accd",310,1391
50,"accd",NULL,1391
50,"accd",23,1391
50,"accd",815,1391
50,"accd",169,1391
50,"accd",54,1391
50,"accd",164,1391
50,"accd",977,209
50,"accd",480,209
50,"accd",620,86
50,"accd",645,129
50,"accd",167,129
50,"accd",722,391
50,"accd",118,391
50,"accd",136,391
50,"accd",478,391
50,"accd",523,391
50,"accd",548,391
50,"accd",2329,2824
50,"accd",NULL,2824
50,"accd",72,2824
50,"accd",386,2824
50,"accd",665,2824
50,"accd",1246,586
50,"accd",769,586
50,"accd",449,144
50,"accd",549,144
50,"accd",184,144
50,"accd",720,144
50,"accd",449,334
50,"accd",355,334
50,"accd",648,92
50,"accd",281,1110
50,"accd",263,1110
50,"accd",1050,155
50,"accd",168,155
50,"accd",623,155
50,"accd",1843,23
50,"accd",320,23
50,"accd",598,499
50,"accd",262,499
50,"accd",41,499
50,"accd",2704,37
50,"accd",1361,187
50,"accd",1589,187
50,"accd",954,187
50,"accd",89,497
50,"accd",483,497
50,"accd",162,181
50,"accd",191,181
50,"accd",1051,181
50,"accd",114,151
50,"accd",1968,151
50,"accd",498,86
50,"accd",405,86
50,"accd",1175,86
50,"accd",232,86
50,"accd",330,86
50,"accd",640,278
50,"accd",476,278
50,"accd",163,1059
50,"accd",NULL,1059
50,"accd",262,1059
50,"accd",842,1059
50,"accd",1008,1059
50,"accd",430,190
50,"accd",365,190
50,"accd",258,190
50,"accd",354,190
50,"accd",290,190
50,"accd",1097,177
50,"accd",859,276
50,"accd",28,276
50,"accd",883,276
50,"accd",572,623
50,"accd",690,623
50,"accd",67,623
50,"accd",410,623
50,"accd",258,623
50,"accd",503,623
50,"accd",427,810
50,"accd",306,810
50,"accd",474,810
50,"accd",622,810
50,"accd",768,426
50,"accd",287,426
50,"accd",498,426
50,"accd",315635,103
50,"accd",0,55
50,"accd",1007,55
50,"accd",316,55
50,"accd",22,55
50,"accd",331,446
50,"accd",527,446
50,"accd",405,446
50,"accd",265,150
50,"accd",429,150
50,"accd",289,150
50,"accd",646,150
50,"accd",1411,150
50,"accd",237,150
50,"accd",430,1002
50,"accd",282,85
50,"accd",574,85
50,"accd",487,279
50,"accd",265,109
50,"accd",799,109
50,"accd",1460,109
50,"accd",265,326
50,"accd",459,366
50,"accd",839,366
50,"accd",793,366
50,"accd",351,366
50,"accd",979,909
50,"accd",360,909
50,"accd",314,45
50,"accd",485,45
50,"accd",478,150
50,"accd",366,150
50,"accd",504,150
50,"accd",402,293
50,"accd",50,293
50,"accd",616,293
50,"accd",266,293
50,"accd",578,293
50,"accd",291,293
50,"accd",93,293
50,"accd",979,246
50,"accd",547,246
50,"accd",430,246
50,"accd",405,246
50,"accd",1493,246
50,"accd",740,844
50,"accd",1386,844
50,"accd",784,844
50,"accd",142,844
50,"accd",90,844
50,"accd",858,105
50,"accd",1317,105
50,"accd",719,105
50,"accd",3886,105
50,"accd",1918,525
50,"accd",198,185
50,"accd",475,185
50,"accd",264,185
50,"accd",265,1962
50,"accd",431,1962
50,"accd",162,1962
50,"accd",163,1962
50,"accd",689,1962
50,"accd",305,1962
50,"accd",189,1962
50,"accd",546,1962
50,"accd",834,967
50,"accd",NULL,967
50,"accd",319,210
50,"accd",76,210
50,"accd",405,210
50,"accd",430,476
50,"accd",439,476
50,"accd",331,476
50,"accd",191,476
50,"accd",143,476
50,"accd",142,476
50,"accd",67,476
50,"accd",879,241
50,"accd",623,241
50,"accd",1178,308
50,"accd",359,308
50,"accd",66,235
50,"accd",19,174
50,"accd",573,174
50,"accd",14902,174
50,"accd",187,314
50,"accd",239,314
50,"accd",503,314
50,"accd",476,314
50,"accd",220,314
50,"accd",549,314
50,"accd",835,592
50,"accd",430,244
50,"accd",0,244
50,"accd",529,244
50,"accd",501,205
50,"accd",268,205
50,"accd",238,205
50,"accd",502,289
50,"accd",643,289
50,"accd",1096,289
50,"accd",260,289
50,"accd",501,175
50,"accd",456,175
50,"accd",816,175
50,"accd",408,240
50,"accd",19,30
50,"accd",168,30
50,"accd",501,74
50,"accd",698,74
50,"accd",19,48
50,"accd",1745,48
50,"accd",553,839
50,"accd",182,839
50,"accd",NULL,839
50,"accd",543,839
50,"accd",499,254
50,"accd",236,254
50,"accd",1340,254
50,"accd",0,254
50,"accd",1870,254
50,"accd",833,523
50,"accd",820,523
50,"accd",499,5176
50,"accd",764,5176
50,"accd",102,5176
50,"accd",934,5176
50,"accd",2,5176
50,"accd",361,351
50,"accd",169,351
50,"accd",290,351
50,"accd",694,351
50,"accd",668,38
50,"accd",473,81
50,"accd",644,81
50,"accd",814,81
50,"accd",281,81
50,"accd",1098,109
50,"accd",1507,109
50,"accd",356,686
50,"accd",NULL,686
50,"accd",0,686
50,"accd",484,438
50,"accd",309,438
50,"accd",167,438
50,"accd",23,438
50,"accd",359,438
50,"accd",1026,438
50,"accd",287,38
50,"accd",620,148
50,"accd",45,148
50,"accd",191,148
50,"accd",634,148
50,"accd",319,267
50,"accd",405,267
50,"accd",735,267
50,"accd",89,311
50,"accd",500,311
50,"accd",862,311
50,"accd",386,17
50,"accd",380,17
50,"accd",424,17
50,"accd",549,17
50,"accd",595,447
50,"accd",812,447
50,"accd",331,883
50,"accd",594,883
50,"accd",0,883
50,"accd",481,883
50,"accd",1486,643
50,"accd",282,331
50,"accd",579,331
50,"accd",477,331
50,"accd",145,331
50,"accd",312,331
50,"accd",307,60
50,"accd",457,60
50,"accd",533,246
50,"accd",596,246
50,"accd",542,246
50,"accd",455,420
50,"accd",1557,420
50,"accd",144,420
50,"accd",100,420
50,"accd",186,175
50,"accd",670,175
50,"accd",1993,175
50,"accd",618,141
50,"accd",810,437
50,"accd",908,437
50,"accd",NULL,437
50,"accd",718,437
50,"accd",505,437
50,"accd",432,437
50,"accd",137,214
50,"accd",261,214
50,"accd",456,214
50,"accd",474,1262
50,"accd",1870,1262
50,"accd",627,1262
50,"accd",385,1262
50,"accd",119,1262
50,"accd",333,1053
50,"accd",787,1053
50,"accd",474,1053
50,"accd",739,644
50,"accd",1128,644
50,"accd",NULL,644
50,"accd",656,644
50,"accd",218,644
50,"accd",714,644
50,"accd",68,644
50,"accd",90,667
50,"accd",191,992
50,"accd",257,992
50,"accd",233,992
50,"accd",289,190
50,"accd",409,190
50,"accd",72,104
50,"accd",1460,104
50,"accd",672,104
50,"accd",336,147
50,"accd",840,147
50,"accd",979,221
50,"accd",121,221
50,"accd",406,221
50,"accd",1172,221
50,"accd",698,221
50,"accd",474,38
50,"accd",119,38
50,"accd",1847,38
50,"accd",0,38
50,"accd",551,495
50,"accd",1437,495
50,"accd",599,495
50,"accd",1054,306
50,"accd",856,799
50,"accd",120,799
50,"accd",28,799
50,"accd",80,799
50,"accd",548,799
50,"accd",72,799
50,"accd",597,799
50,"accd",554,152
50,"accd",170,152
50,"accd",9180,113
50,"accd",359,103
50,"accd",312,103
50,"accd",194,103
50,"accd",314,103
50,"accd",353,103
50,"accd",622,120
50,"accd",670,120
50,"accd",239,120
50,"accd",217,120
50,"accd",1145,120
50,"accd",666,120
50,"accd",184,888
50,"accd",1008,888
50,"accd",578,888
50,"accd",246,888
50,"accd",359,123
50,"accd",292,123
50,"accd",215,123
50,"accd",359,75
50,"accd",505,147
50,"accd",696,147
50,"accd",271,147
50,"accd",384,48
50,"accd",359,223
50,"accd",379,223
50,"accd",289,223
50,"accd",547,223
50,"accd",460,223
50,"accd",1224,223
50,"accd",93,223
50,"accd",695,420
50,"accd",167,420
50,"accd",382,420
50,"accd",263,420
50,"accd",457,420
50,"accd",1796,420
50,"accd",505,74
50,"accd",237,74
50,"accd",49,74
50,"accd",359,64
50,"accd",199,64
50,"accd",311,398
50,"accd",401,398
50,"accd",334,398
50,"accd",145,398
50,"accd",623,398
50,"accd",824,398
50,"accd",643,398
50,"accd",93,398
50,"accd",426,455
50,"accd",767,455
50,"accd",695,1844
50,"accd",604,1844
50,"accd",331,1844
50,"accd",359,317
50,"accd",24,317
50,"accd",792,317
50,"accd",358,317
50,"accd",359,621
50,"accd",167,621
50,"accd",261,621
50,"accd",259,621
50,"accd",403,35
50,"accd",1223,35
50,"accd",164,35
50,"accd",312,35
50,"accd",497,35
50,"accd",267,35
50,"accd",959,224
50,"accd",355,224
50,"accd",208,224
50,"accd",816,224
50,"accd",221,224
50,"accd",531,869
50,"accd",593,869
50,"accd",358,869
50,"accd",591,869
50,"accd",1100,869
50,"accd",505,484
50,"accd",502,484
50,"accd",1120,484
50,"accd",316,484
50,"accd",1578,172
50,"accd",960,226
50,"accd",1200,226
50,"accd",431,226
50,"accd",405,226
50,"accd",961,226
50,"accd",627,479
50,"accd",519,479
50,"accd",190,479
50,"accd",122,479
50,"accd",289,306
50,"accd",504,306
50,"accd",99,306
50,"accd",262,306
50,"accd",1245,306
50,"accd",163,963
50,"accd",232,963
50,"accd",210,963
50,"accd",509,963
50,"accd",433,963
50,"accd",626,963
50,"accd",1295,78
50,"accd",1434,78
50,"accd",164,110
50,"accd",76,110
50,"accd",381,110
50,"accd",193,110
50,"accd",1127,110
50,"accd",375,110
50,"accd",643,842
50,"accd",190,842
50,"accd",958,842
50,"accd",428,842
50,"accd",22,842
50,"accd",502,842
50,"accd",387,842
50,"accd",595,1760
50,"accd",723,1760
50,"accd",193,1760
50,"accd",312,1760
50,"accd",2512,45
50,"accd",262,237
50,"accd",263,138
50,"accd",667,138
50,"accd",550,138
50,"accd",170,138
50,"accd",1625,395
50,"accd",0,395
50,"accd",1515,395
50,"accd",1267,93
50,"accd",668,129
50,"accd",509,129
50,"accd",481,129
50,"accd",689,129
50,"accd",24,129
50,"accd",97,129
50,"accd",525,2949
50,"accd",264,2949
50,"accd",976,161
50,"accd",23,161
50,"accd",767,972
50,"accd",168,972
50,"accd",413,972
50,"accd",0,972
50,"accd",525,972
50,"accd",457,168
50,"accd",596,168
50,"accd",503,168
50,"accd",457,73
50,"accd",240,73
50,"accd",788,354
50,"accd",1176,65
50,"accd",311,65
50,"accd",142,65
50,"accd",887,65
50,"accd",308,65
50,"accd",117,65
50,"accd",76,65
50,"accd",334,65
50,"accd",428,65
50,"accd",980,182
50,"accd",166,182
50,"accd",648,182
50,"accd",478,182
50,"accd",508,182
50,"accd",461,182
50,"accd",435,182
50,"accd",1440,36
50,"accd",1061,743
50,"accd",309,743
50,"accd",256,743
50,"accd",1124,743
50,"accd",1462,743
50,"accd",715,260
50,"accd",141,260
50,"accd",95,260
50,"accd",100,260
50,"accd",102,260
50,"accd",310,260
50,"accd",593,260
50,"accd",648,203
50,"accd",521,203
50,"accd",237,203
50,"accd",628,203
50,"accd",644,41
50,"accd",27,41
50,"accd",519,41
50,"accd",646,41
50,"accd",379,41
50,"accd",498,41
50,"accd",1008,41
50,"accd",930,41
50,"accd",766,197
50,"accd",1362,197
50,"accd",122,197
50,"accd",544,197
50,"accd",92,197
50,"accd",66,197
50,"accd",833,107
50,"accd",451,107
50,"accd",844,107
50,"accd",1848,107
50,"accd",384,107
50,"accd",121,76
50,"accd",431,76
50,"accd",503,76
50,"accd",694,76
50,"accd",674,376
50,"accd",500,48
50,"accd",504,48
50,"accd",121,175
50,"accd",70,175
50,"accd",119,410
50,"accd",383,410
50,"accd",430,577
50,"accd",311,577
50,"accd",290,1019
50,"accd",NULL,1019
50,"accd",0,1019
50,"accd",164,1019
50,"accd",145,1019
50,"accd",1170,50
50,"accd",913,42
50,"accd",1076,42
50,"accd",17676,170
50,"accd",289,805
50,"accd",451,805
50,"accd",427,805
50,"accd",88,805
50,"accd",1247,266
50,"accd",500,266
50,"accd",189,266
50,"accd",213,266
50,"accd",1459,353
50,"accd",502,353
50,"accd",335,353
50,"accd",646,353
50,"accd",285,404
50,"accd",694,404
50,"accd",481,404
50,"accd",359,404
50,"accd",1105,57
50,"accd",143,57
50,"accd",17,57
50,"accd",46,57
50,"accd",1126,464
50,"accd",408,464
50,"accd",121,247
50,"accd",547,247
50,"accd",1102,327
50,"accd",244,327
50,"accd",1602,269
50,"accd",527,269
50,"accd",619,269
50,"accd",166,191
50,"accd",698,191
50,"accd",430,191
50,"accd",436,191
50,"accd",473,249
50,"accd",NULL,249
50,"accd",338,249
50,"accd",667,249
50,"accd",406,249
50,"accd",189,249
50,"accd",547,249
50,"accd",858,249
50,"accd",472,897
50,"accd",42,897
50,"accd",324,897
50,"accd",501,897
50,"accd",212,897
50,"accd",48,897
50,"accd",1242,587
50,"accd",50,483
50,"accd",26,483
50,"accd",214,483
50,"accd",599,1039
50,"accd",408,1039
50,"accd",836,1039
50,"accd",189,1039
50,"accd",858,213
50,"accd",739,23
50,"accd",455,23
50,"accd",140,896
50,"accd",430,896
50,"accd",75,896
50,"accd",46,896
50,"accd",193,896
50,"accd",601,896
50,"accd",0,896
50,"accd",522,243
50,"accd",605,243
50,"accd",143,243
50,"accd",97,510
50,"accd",143,510
50,"accd",96,510
50,"accd",313,510
50,"accd",457,510
50,"accd",292,510
50,"accd",167,510
50,"accd",239,510
50,"accd",520,80
50,"accd",479,80
50,"accd",320,80
50,"accd",581,568
50,"accd",366,568
50,"accd",502,568
50,"accd",508,568
50,"accd",693,371
50,"accd",961,371
50,"accd",624,545
50,"accd",115,545
50,"accd",357,545
50,"accd",1304,545
50,"accd",550,545
50,"accd",73,545
50,"accd",620,545
50,"accd",42,545
50,"accd",383,545
50,"accd",168,214
50,"accd",97,411
50,"accd",165,411
50,"accd",624,411
50,"accd",1003,411
50,"accd",95,1022
50,"accd",NULL,1022
50,"accd",405,1022
50,"accd",97,576
50,"accd",282,576
50,"accd",537,576
50,"accd",138,576
50,"accd",71,576
50,"accd",366,576
50,"accd",184,576
50,"accd",722,258
50,"accd",908,258
50,"accd",169,258
50,"accd",865,258
50,"accd",289,258
50,"accd",718,258
50,"accd",720,537
50,"accd",503,516
50,"accd",1147,516
50,"accd",378,516
50,"accd",526,516
50,"accd",0,516
50,"accd",359,119
50,"accd",1082,119
50,"accd",258,119
50,"accd",545,119
50,"accd",503,234
50,"accd",677,234
50,"accd",338,1889
50,"accd",579,1889
50,"accd",794,1889
50,"accd",169,187
50,"accd",96,187
50,"accd",144,187
50,"accd",267,201
50,"accd",235,201
50,"accd",121,119
50,"accd",913,119
50,"accd",97,318
50,"accd",357,318
50,"accd",286,318
50,"accd",100,318
50,"accd",119,318
50,"accd",437,318
50,"accd",387,318
50,"accd",597,114
50,"accd",1029,114
50,"accd",315636,72
50,"accd",1536,72
50,"accd",529,331
50,"accd",334,757
50,"accd",NULL,757
50,"accd",353,757
50,"accd",50,757
50,"accd",428,757
50,"accd",622,757
50,"accd",479,206
50,"accd",618,206
50,"accd",457,206
50,"accd",159,206
50,"accd",719,206
50,"accd",521,685
50,"accd",1276,685
50,"accd",668,1033
50,"accd",480,1033
50,"accd",621,262
50,"accd",624,262
50,"accd",525,262
50,"accd",477,262
50,"accd",1135,262
50,"accd",0,262
50,"accd",744,262
50,"accd",334,262
50,"accd",860,194
50,"accd",193,194
50,"accd",1255,194
50,"accd",501,40
50,"accd",235,40
50,"accd",218,40
50,"accd",189,40
50,"accd",237,40
50,"accd",690,40
50,"accd",955,40
50,"accd",433,1425
50,"accd",NULL,1425
50,"accd",624,1425
50,"accd",97,82
50,"accd",145,261
50,"accd",0,261
50,"accd",572,229
50,"accd",22,229
50,"accd",812,229
50,"accd",74,229
50,"accd",649,229
50,"accd",1151,229
50,"accd",1609,1344
50,"accd",285,1344
50,"accd",335,1344
50,"accd",738,1344
50,"accd",137,314
50,"accd",2686,164
50,"accd",668,434
50,"accd",432,434
50,"accd",518,434
50,"accd",504,434
50,"accd",1219,136
50,"accd",761,430
50,"accd",311,430
50,"accd",475,550
50,"accd",121,550
50,"accd",600,550
50,"accd",165,550
50,"accd",167,550
50,"accd",355,550
50,"accd",672,187
50,"accd",840,187
50,"accd",453,369
50,"accd",318,369
50,"accd",260,369
50,"accd",90,369
50,"accd",287,641
50,"accd",308,288
50,"accd",814,288
50,"accd",1125,160
50,"accd",191,160
50,"accd",66,160
50,"accd",288,160
50,"accd",354,160
50,"accd",2200,160
50,"accd",428,236
50,"accd",645,236
50,"accd",502,236
50,"accd",359,76
50,"accd",71,76
50,"accd",163,411
50,"accd",359,33
50,"accd",981,109
50,"accd",167,109
50,"accd",1006,109
50,"accd",406,109
50,"accd",504,109
50,"accd",621,1565
50,"accd",146,1565
50,"accd",209,1565
50,"accd",86,1565
50,"accd",668,1565
50,"accd",315636,148
50,"accd",978,13
50,"accd",740,85
50,"accd",1299,85
50,"accd",554,85
50,"accd",0,85
50,"accd",457,85
50,"accd",1416,814
50,"accd",163,814
50,"accd",525,814
50,"accd",501,814
50,"accd",239,814
50,"accd",48,814
50,"accd",69,814
50,"accd",498,185
50,"accd",76,185
50,"accd",1314,1549
50,"accd",214,1549
50,"accd",1962,1549
50,"accd",815,1033
50,"accd",1218,1033
50,"accd",378,1033
50,"accd",1482,214
50,"accd",823,214
50,"accd",378,956
50,"accd",262,956
50,"accd",506,956
50,"accd",649,956
50,"accd",399,655
50,"accd",605,655
50,"accd",283,655
50,"accd",694,655
50,"accd",168,655
50,"accd",43,655
50,"accd",549,645
50,"accd",1289,877
50,"accd",144,877
50,"accd",593,877
50,"accd",1108,877
50,"accd",740,877
50,"accd",549,52
50,"accd",453,616
50,"accd",691,616
50,"accd",306,616
50,"accd",522,616
50,"accd",358,90
50,"accd",164,90
50,"accd",1072,90
50,"accd",123,90
50,"accd",1155,90
50,"accd",162,687
50,"accd",359,687
50,"accd",312,687
50,"accd",238,687
50,"accd",1028,151
50,"accd",74,151
50,"accd",888,151
50,"accd",1322,151
50,"accd",190,151
50,"accd",41,151
50,"accd",1962,109
50,"accd",366,109
50,"accd",1942,109
50,"accd",574,572
50,"accd",168,572
50,"accd",380,196
50,"accd",455,196
50,"accd",483,196
50,"accd",1173,196
50,"accd",675,8
50,"accd",211,8
50,"accd",643,961
50,"accd",1653,392
50,"accd",309,1190
50,"accd",737,1190
50,"accd",165,1190
50,"accd",0,1190
50,"accd",647,1190
50,"accd",431,1190
50,"accd",141,1154
50,"accd",164,1154
50,"accd",1317,1154
50,"accd",70,131
50,"accd",287,140
50,"accd",1316,140
50,"accd",931,71
50,"accd",264,42
50,"accd",432,42
50,"accd",144,42
50,"accd",1320,185
50,"accd",337,185
50,"accd",504,1002
50,"accd",453,1002
50,"accd",937,246
50,"accd",645,246
50,"accd",695,246
50,"accd",0,246
50,"accd",676,246
50,"accd",47,246
50,"accd",500,68
50,"accd",621,68
50,"accd",1147,240
50,"accd",1369,240
50,"accd",213,240
50,"accd",1052,240
50,"accd",556,141
50,"accd",791,141
50,"accd",405,141
50,"accd",573,689
50,"accd",786,689
50,"accd",242,689
50,"accd",546,153
50,"accd",236,153
50,"accd",984,664
50,"accd",119,664
50,"accd",645,664
50,"accd",573,560
50,"accd",986,211
50,"accd",211,211
50,"accd",573,355
50,"accd",168,355
50,"accd",522,677
50,"accd",932,16
50,"accd",65,16
50,"accd",527,354
50,"accd",73,354
50,"accd",1150,340
50,"accd",531,340
50,"accd",280,340
50,"accd",692,121
50,"accd",394,121
50,"accd",1778,88
50,"accd",25,88
50,"accd",499,88
50,"accd",527,1538
50,"accd",504,1538
50,"accd",NULL,1538
50,"accd",115,1538
50,"accd",523,1538
50,"accd",403,1538
50,"accd",288,1538
50,"accd",66,1538
50,"accd",483,1538
50,"accd",426,1538
50,"accd",1008,1538
50,"accd",2161,159
50,"accd",404,159
50,"accd",552,159
50,"accd",312,397
50,"accd",603,397
50,"accd",237,397
50,"accd",234,397
50,"accd",21,397
50,"accd",499,397
50,"accd",527,397
50,"accd",282,397
50,"accd",503,558
50,"accd",214,558
50,"accd",260,558
50,"accd",937,558
50,"accd",1006,558
50,"accd",455,558
50,"accd",452,23
50,"accd",1293,23
50,"accd",1032,432
50,"accd",115,432
50,"accd",159,432
50,"accd",766,432
50,"accd",96,432
50,"accd",768,193
50,"accd",48,193
50,"accd",673,193
50,"accd",359,453
50,"accd",282,453
50,"accd",2041,453
50,"accd",381,677
50,"accd",410,677
50,"accd",574,677
50,"accd",461,6
50,"accd",362,76
50,"accd",641,261
50,"accd",217,261
50,"accd",825,261
50,"accd",385,261
50,"accd",44,261
50,"accd",623,261
50,"accd",518,261
50,"accd",600,1073
50,"accd",289,1073
50,"accd",623,1638
50,"accd",238,1638
50,"accd",744,1638
50,"accd",501,1638
50,"accd",1442,1638
50,"accd",332,1638
50,"accd",144,1638
50,"accd",210,1638
50,"accd",264,990
50,"accd",503,990
50,"accd",409,990
50,"accd",479,990
50,"accd",642,668
50,"accd",429,668
50,"accd",406,668
50,"accd",862,668
50,"accd",768,668
50,"accd",1394,668
50,"accd",287,668
50,"accd",957,19
50,"accd",676,19
50,"accd",1077,720
50,"accd",475,720
50,"accd",527,720
50,"accd",380,720
50,"accd",0,720
50,"accd",4413,6
50,"accd",772,6
50,"accd",189,478
50,"accd",217,478
50,"accd",97,51
50,"accd",22,51
50,"accd",458,157
50,"accd",599,157
50,"accd",602,157
50,"accd",115,288
50,"accd",934,288
50,"accd",238,288
50,"accd",548,288
50,"accd",144,91
50,"accd",170,91
50,"accd",115,91
50,"accd",283,747
50,"accd",94,747
50,"accd",312,747
50,"accd",95,747
50,"accd",97,747
50,"accd",424,747
50,"accd",311,747
50,"accd",191,73
50,"accd",42,73
50,"accd",858,73
50,"accd",1778,317
50,"accd",910,317
50,"accd",1534,317
50,"accd",97,317
50,"accd",623,317
50,"accd",595,354
50,"accd",1841,354
50,"accd",547,354
50,"accd",123,354
50,"accd",305,912
50,"accd",745,912
50,"accd",0,912
50,"accd",20,912
50,"accd",478,912
50,"accd",188,780
50,"accd",264,780
50,"accd",549,75
50,"accd",285,75
50,"accd",690,75
50,"accd",981,245
50,"accd",690,245
50,"accd",7562,245
50,"accd",1510,427
50,"accd",337,427
50,"accd",598,427
50,"accd",553,427
50,"accd",382,427
50,"accd",648,46
50,"accd",237,46
50,"accd",331,46
50,"accd",166,46
50,"accd",308,130
50,"accd",620,130
50,"accd",645,130
50,"accd",817,312
50,"accd",554,312
50,"accd",404,744
50,"accd",241,744
50,"accd",816,744
50,"accd",476,744
50,"accd",310,955
50,"accd",226,955
50,"accd",627,955
50,"accd",309,955
50,"accd",549,955
50,"accd",452,310
50,"accd",166,310
50,"accd",717,310
50,"accd",571,310
50,"accd",162,310
50,"accd",358,310
50,"accd",281,310
50,"accd",838,112
50,"accd",503,112
50,"accd",73,112
50,"accd",2252,899
50,"accd",431,899
50,"accd",886,899
50,"accd",502,199
50,"accd",967,199
50,"accd",691,199
50,"accd",570,199
50,"accd",191,199
50,"accd",232,199
50,"accd",1625,11
50,"accd",73,11
50,"accd",288,543
50,"accd",332,543
50,"accd",985,98
50,"accd",883,883
50,"accd",147,883
50,"accd",959,883
50,"accd",170,883
50,"accd",415,90
50,"accd",843,728
50,"accd",0,728
50,"accd",433,728
50,"accd",502,728
50,"accd",453,728
50,"accd",501,956
50,"accd",639,956
50,"accd",211,691
50,"accd",339,691
50,"accd",188,691
50,"accd",1579,691
50,"accd",746,148
50,"accd",312,929
50,"accd",626,929
50,"accd",819,105
50,"accd",649,101
50,"accd",290,1616
50,"accd",381,1616
50,"accd",383,1003
50,"accd",283,1003
50,"accd",210,569
50,"accd",360,569
50,"accd",119,569
50,"accd",954,569
50,"accd",268,569
