"copies","kind","duration","popularity"
92,"jcbk",858,11
92,"jcbk",NULL,11
93,"jcbk",858,11
93,"jcbk",NULL,11
94,"jcbk",858,11
94,"jcbk",NULL,11
95,"jcbk",858,11
95,"jcbk",NULL,11
96,"jcbk",858,11
96,"jcbk",NULL,11
97,"jcbk",858,11
97,"jcbk",NULL,11
98,"jcbk",858,11
98,"jcbk",NULL,11
99,"jcbk",858,11
99,"jcbk",NULL,11
100,"jcbk",858,11
100,"jcbk",NULL,11
50,"jcbk",712,407
50,"jcbk",NULL,407
51,"jcbk",712,407
51,"jcbk",NULL,407
52,"jcbk",712,407
52,"jcbk",NULL,407
53,"jcbk",712,407
53,"jcbk",NULL,407
54,"jcbk",712,407
54,"jcbk",NULL,407
55,"jcbk",712,407
55,"jcbk",NULL,407
56,"jcbk",712,407
56,"jcbk",NULL,407
57,"jcbk",712,407
57,"jcbk",NULL,407
58,"jcbk",712,407
58,"jcbk",NULL,407
59,"jcbk",712,407
59,"jcbk",NULL,407
60,"jcbk",712,407
60,"jcbk",NULL,407
61,"jcbk",712,407
61,"jcbk",NULL,407
62,"jcbk",712,407
62,"jcbk",NULL,407
63,"jcbk",712,407
63,"jcbk",NULL,407
64,"jcbk",712,407
64,"jcbk",NULL,407
65,"jcbk",712,407
65,"jcbk",NULL,407
66,"jcbk",712,407
66,"jcbk",NULL,407
67,"jcbk",712,407
67,"jcbk",NULL,407
68,"jcbk",712,407
68,"jcbk",NULL,407
69,"jcbk",712,407
69,"jcbk",NULL,407
70,"jcbk",712,407
70,"jcbk",NULL,407
71,"jcbk",712,407
71,"jcbk",NULL,407
72,"jcbk",712,407
72,"jcbk",NULL,407
73,"jcbk",712,407
73,"jcbk",NULL,407
74,"jcbk",712,407
74,"jcbk",NULL,407
75,"jcbk",712,407
75,"jcbk",NULL,407
76,"jcbk",712,407
76,"jcbk",NULL,407
77,"jcbk",712,407
77,"jcbk",NULL,407
78,"jcbk",712,407
78,"jcbk",NULL,407
79,"jcbk",712,407
79,"jcbk",NULL,407
80,"jcbk",712,407
80,"jcbk",NULL,407
81,"jcbk",712,407
81,"jcbk",NULL,407
82,"jcbk",712,407
82,"jcbk",NULL,407
83,"jcbk",712,407
83,"jcbk",NULL,407
84,"jcbk",712,407
84,"jcbk",NULL,407
85,"jcbk",712,407
85,"jcbk",NULL,407
86,"jcbk",712,407
86,"jcbk",NULL,407
87,"jcbk",712,407
87,"jcbk",NULL,407
88,"jcbk",712,407
88,"jcbk",NULL,407
89,"jcbk",712,407
89,"jcbk",NULL,407
90,"jcbk",712,407
90,"jcbk",NULL,407
91,"jcbk",712,407
91,"jcbk",NULL,407
92,"jcbk",712,407
92,"jcbk",NULL,407
93,"jcbk",712,407
93,"jcbk",NULL,407
94,"jcbk",712,407
94,"jcbk",NULL,407
95,"jcbk",712,407
95,"jcbk",NULL,407
96,"jcbk",712,407
96,"jcbk",NULL,407
97,"jcbk",712,407
97,"jcbk",NULL,407
98,"jcbk",712,407
98,"jcbk",NULL,407
99,"jcbk",712,407
99,"jcbk",NULL,407
100,"jcbk",712,407
100,"jcbk",NULL,407
50,"jcbk",495,71
50,"jcbk",503,71
50,"jcbk",NULL,71
51,"jcbk",495,71
51,"jcbk",503,71
51,"jcbk",NULL,71
52,"jcbk",495,71
52,"jcbk",503,71
52,"jcbk",NULL,71
53,"jcbk",495,71
53,"jcbk",503,71
53,"jcbk",NULL,71
54,"jcbk",495,71
54,"jcbk",503,71
54,"jcbk",NULL,71
55,"jcbk",495,71
55,"jcbk",503,71
55,"jcbk",NULL,71
56,"jcbk",495,71
56,"jcbk",503,71
56,"jcbk",NULL,71
57,"jcbk",495,71
57,"jcbk",503,71
57,"jcbk",NULL,71
58,"jcbk",495,71
58,"jcbk",503,71
58,"jcbk",NULL,71
59,"jcbk",495,71
59,"jcbk",503,71
59,"jcbk",NULL,71
60,"jcbk",495,71
60,"jcbk",503,71
60,"jcbk",NULL,71
61,"jcbk",495,71
61,"jcbk",503,71
61,"jcbk",NULL,71
62,"jcbk",495,71
62,"jcbk",503,71
62,"jcbk",NULL,71
63,"jcbk",495,71
63,"jcbk",503,71
63,"jcbk",NULL,71
64,"jcbk",495,71
64,"jcbk",503,71
64,"jcbk",NULL,71
65,"jcbk",495,71
65,"jcbk",503,71
65,"jcbk",NULL,71
66,"jcbk",495,71
66,"jcbk",503,71
66,"jcbk",NULL,71
67,"jcbk",495,71
67,"jcbk",503,71
67,"jcbk",NULL,71
68,"jcbk",495,71
68,"jcbk",503,71
68,"jcbk",NULL,71
69,"jcbk",495,71
69,"jcbk",503,71
69,"jcbk",NULL,71
70,"jcbk",495,71
70,"jcbk",503,71
70,"jcbk",NULL,71
71,"jcbk",495,71
71,"jcbk",503,71
71,"jcbk",NULL,71
72,"jcbk",495,71
72,"jcbk",503,71
72,"jcbk",NULL,71
73,"jcbk",495,71
73,"jcbk",503,71
73,"jcbk",NULL,71
74,"jcbk",495,71
74,"jcbk",503,71
74,"jcbk",NULL,71
75,"jcbk",495,71
75,"jcbk",503,71
75,"jcbk",NULL,71
76,"jcbk",495,71
76,"jcbk",503,71
76,"jcbk",NULL,71
77,"jcbk",495,71
77,"jcbk",503,71
77,"jcbk",NULL,71
78,"jcbk",495,71
78,"jcbk",503,71
78,"jcbk",NULL,71
79,"jcbk",495,71
79,"jcbk",503,71
79,"jcbk",NULL,71
80,"jcbk",495,71
80,"jcbk",503,71
80,"jcbk",NULL,71
81,"jcbk",495,71
81,"jcbk",503,71
81,"jcbk",NULL,71
82,"jcbk",495,71
82,"jcbk",503,71
82,"jcbk",NULL,71
83,"jcbk",495,71
83,"jcbk",503,71
83,"jcbk",NULL,71
84,"jcbk",495,71
84,"jcbk",503,71
84,"jcbk",NULL,71
85,"jcbk",495,71
85,"jcbk",503,71
85,"jcbk",NULL,71
86,"jcbk",495,71
86,"jcbk",503,71
86,"jcbk",NULL,71
87,"jcbk",495,71
87,"jcbk",503,71
87,"jcbk",NULL,71
88,"jcbk",495,71
88,"jcbk",503,71
88,"jcbk",NULL,71
89,"jcbk",495,71
89,"jcbk",503,71
89,"jcbk",NULL,71
90,"jcbk",495,71
90,"jcbk",503,71
90,"jcbk",NULL,71
91,"jcbk",495,71
91,"jcbk",503,71
91,"jcbk",NULL,71
92,"jcbk",495,71
92,"jcbk",503,71
92,"jcbk",NULL,71
93,"jcbk",495,71
93,"jcbk",503,71
93,"jcbk",NULL,71
94,"jcbk",495,71
94,"jcbk",503,71
94,"jcbk",NULL,71
95,"jcbk",495,71
95,"jcbk",503,71
95,"jcbk",NULL,71
96,"jcbk",495,71
96,"jcbk",503,71
96,"jcbk",NULL,71
97,"jcbk",495,71
97,"jcbk",503,71
97,"jcbk",NULL,71
98,"jcbk",495,71
98,"jcbk",503,71
98,"jcbk",NULL,71
99,"jcbk",495,71
99,"jcbk",503,71
99,"jcbk",NULL,71
100,"jcbk",495,71
100,"jcbk",503,71
100,"jcbk",NULL,71
50,"jcbk",286,270
50,"jcbk",NULL,270
51,"jcbk",286,270
51,"jcbk",NULL,270
52,"jcbk",286,270
52,"jcbk",NULL,270
53,"jcbk",286,270
53,"jcbk",NULL,270
54,"jcbk",286,270
54,"jcbk",NULL,270
55,"jcbk",286,270
55,"jcbk",NULL,270
56,"jcbk",286,270
56,"jcbk",NULL,270
57,"jcbk",286,270
57,"jcbk",NULL,270
58,"jcbk",286,270
58,"jcbk",NULL,270
59,"jcbk",286,270
59,"jcbk",NULL,270
60,"jcbk",286,270
60,"jcbk",NULL,270
61,"jcbk",286,270
61,"jcbk",NULL,270
62,"jcbk",286,270
62,"jcbk",NULL,270
63,"jcbk",286,270
63,"jcbk",NULL,270
64,"jcbk",286,270
64,"jcbk",NULL,270
65,"jcbk",286,270
65,"jcbk",NULL,270
66,"jcbk",286,270
66,"jcbk",NULL,270
67,"jcbk",286,270
67,"jcbk",NULL,270
68,"jcbk",286,270
68,"jcbk",NULL,270
69,"jcbk",286,270
69,"jcbk",NULL,270
70,"jcbk",286,270
70,"jcbk",NULL,270
71,"jcbk",286,270
71,"jcbk",NULL,270
72,"jcbk",286,270
72,"jcbk",NULL,270
73,"jcbk",286,270
73,"jcbk",NULL,270
74,"jcbk",286,270
74,"jcbk",NULL,270
75,"jcbk",286,270
75,"jcbk",NULL,270
76,"jcbk",286,270
76,"jcbk",NULL,270
77,"jcbk",286,270
77,"jcbk",NULL,270
78,"jcbk",286,270
78,"jcbk",NULL,270
79,"jcbk",286,270
79,"jcbk",NULL,270
80,"jcbk",286,270
80,"jcbk",NULL,270
81,"jcbk",286,270
81,"jcbk",NULL,270
82,"jcbk",286,270
82,"jcbk",NULL,270
83,"jcbk",286,270
83,"jcbk",NULL,270
84,"jcbk",286,270
84,"jcbk",NULL,270
85,"jcbk",286,270
85,"jcbk",NULL,270
86,"jcbk",286,270
86,"jcbk",NULL,270
87,"jcbk",286,270
87,"jcbk",NULL,270
88,"jcbk",286,270
88,"jcbk",NULL,270
89,"jcbk",286,270
89,"jcbk",NULL,270
90,"jcbk",286,270
90,"jcbk",NULL,270
91,"jcbk",286,270
91,"jcbk",NULL,270
92,"jcbk",286,270
92,"jcbk",NULL,270
93,"jcbk",286,270
93,"jcbk",NULL,270
94,"jcbk",286,270
94,"jcbk",NULL,270
95,"jcbk",286,270
95,"jcbk",NULL,270
96,"jcbk",286,270
96,"jcbk",NULL,270
97,"jcbk",286,270
97,"jcbk",NULL,270
98,"jcbk",286,270
98,"jcbk",NULL,270
99,"jcbk",286,270
99,"jcbk",NULL,270
100,"jcbk",286,270
100,"jcbk",NULL,270
50,"jcbk",402,216
50,"jcbk",NULL,216
50,"jcbk",507,216
51,"jcbk",402,216
51,"jcbk",NULL,216
51,"jcbk",507,216
52,"jcbk",402,216
52,"jcbk",NULL,216
52,"jcbk",507,216
53,"jcbk",402,216
53,"jcbk",NULL,216
53,"jcbk",507,216
54,"jcbk",402,216
54,"jcbk",NULL,216
54,"jcbk",507,216
55,"jcbk",402,216
55,"jcbk",NULL,216
55,"jcbk",507,216
56,"jcbk",402,216
56,"jcbk",NULL,216
56,"jcbk",507,216
57,"jcbk",402,216
57,"jcbk",NULL,216
57,"jcbk",507,216
58,"jcbk",402,216
58,"jcbk",NULL,216
58,"jcbk",507,216
59,"jcbk",402,216
59,"jcbk",NULL,216
59,"jcbk",507,216
60,"jcbk",402,216
60,"jcbk",NULL,216
60,"jcbk",507,216
61,"jcbk",402,216
61,"jcbk",NULL,216
61,"jcbk",507,216
62,"jcbk",402,216
62,"jcbk",NULL,216
62,"jcbk",507,216
63,"jcbk",402,216
63,"jcbk",NULL,216
63,"jcbk",507,216
64,"jcbk",402,216
64,"jcbk",NULL,216
64,"jcbk",507,216
65,"jcbk",402,216
65,"jcbk",NULL,216
65,"jcbk",507,216
66,"jcbk",402,216
66,"jcbk",NULL,216
66,"jcbk",507,216
67,"jcbk",402,216
67,"jcbk",NULL,216
67,"jcbk",507,216
68,"jcbk",402,216
68,"jcbk",NULL,216
68,"jcbk",507,216
69,"jcbk",402,216
69,"jcbk",NULL,216
69,"jcbk",507,216
70,"jcbk",402,216
70,"jcbk",NULL,216
70,"jcbk",507,216
71,"jcbk",402,216
71,"jcbk",NULL,216
71,"jcbk",507,216
72,"jcbk",402,216
72,"jcbk",NULL,216
72,"jcbk",507,216
73,"jcbk",402,216
73,"jcbk",NULL,216
73,"jcbk",507,216
74,"jcbk",402,216
74,"jcbk",NULL,216
74,"jcbk",507,216
75,"jcbk",402,216
75,"jcbk",NULL,216
75,"jcbk",507,216
76,"jcbk",402,216
76,"jcbk",NULL,216
76,"jcbk",507,216
77,"jcbk",402,216
77,"jcbk",NULL,216
77,"jcbk",507,216
78,"jcbk",402,216
78,"jcbk",NULL,216
78,"jcbk",507,216
79,"jcbk",402,216
79,"jcbk",NULL,216
79,"jcbk",507,216
80,"jcbk",402,216
80,"jcbk",NULL,216
80,"jcbk",507,216
81,"jcbk",402,216
81,"jcbk",NULL,216
81,"jcbk",507,216
82,"jcbk",402,216
82,"jcbk",NULL,216
82,"jcbk",507,216
83,"jcbk",402,216
83,"jcbk",NULL,216
83,"jcbk",507,216
84,"jcbk",402,216
84,"jcbk",NULL,216
84,"jcbk",507,216
85,"jcbk",402,216
85,"jcbk",NULL,216
85,"jcbk",507,216
86,"jcbk",402,216
86,"jcbk",NULL,216
86,"jcbk",507,216
87,"jcbk",402,216
87,"jcbk",NULL,216
87,"jcbk",507,216
88,"jcbk",402,216
88,"jcbk",NULL,216
88,"jcbk",507,216
89,"jcbk",402,216
89,"jcbk",NULL,216
89,"jcbk",507,216
90,"jcbk",402,216
90,"jcbk",NULL,216
90,"jcbk",507,216
91,"jcbk",402,216
91,"jcbk",NULL,216
91,"jcbk",507,216
92,"jcbk",402,216
92,"jcbk",NULL,216
92,"jcbk",507,216
93,"jcbk",402,216
93,"jcbk",NULL,216
93,"jcbk",507,216
94,"jcbk",402,216
94,"jcbk",NULL,216
94,"jcbk",507,216
95,"jcbk",402,216
95,"jcbk",NULL,216
95,"jcbk",507,216
96,"jcbk",402,216
96,"jcbk",NULL,216
96,"jcbk",507,216
97,"jcbk",402,216
97,"jcbk",NULL,216
97,"jcbk",507,216
98,"jcbk",402,216
98,"jcbk",NULL,216
98,"jcbk",507,216
99,"jcbk",402,216
99,"jcbk",NULL,216
99,"jcbk",507,216
100,"jcbk",402,216
100,"jcbk",NULL,216
100,"jcbk",507,216
50,"jcbk",495,1618
50,"jcbk",1315,1618
50,"jcbk",NULL,1618
50,"jcbk",1634,1618
51,"jcbk",495,1618
51,"jcbk",1315,1618
51,"jcbk",NULL,1618
51,"jcbk",1634,1618
52,"jcbk",495,1618
52,"jcbk",1315,1618
52,"jcbk",NULL,1618
52,"jcbk",1634,1618
53,"jcbk",495,1618
53,"jcbk",1315,1618
53,"jcbk",NULL,1618
53,"jcbk",1634,1618
54,"jcbk",495,1618
54,"jcbk",1315,1618
54,"jcbk",NULL,1618
54,"jcbk",1634,1618
55,"jcbk",495,1618
55,"jcbk",1315,1618
55,"jcbk",NULL,1618
55,"jcbk",1634,1618
56,"jcbk",495,1618
56,"jcbk",1315,1618
56,"jcbk",NULL,1618
56,"jcbk",1634,1618
57,"jcbk",495,1618
57,"jcbk",1315,1618
57,"jcbk",NULL,1618
57,"jcbk",1634,1618
58,"jcbk",495,1618
58,"jcbk",1315,1618
58,"jcbk",NULL,1618
58,"jcbk",1634,1618
59,"jcbk",495,1618
59,"jcbk",1315,1618
59,"jcbk",NULL,1618
59,"jcbk",1634,1618
60,"jcbk",495,1618
60,"jcbk",1315,1618
60,"jcbk",NULL,1618
60,"jcbk",1634,1618
61,"jcbk",495,1618
61,"jcbk",1315,1618
61,"jcbk",NULL,1618
61,"jcbk",1634,1618
62,"jcbk",495,1618
62,"jcbk",1315,1618
62,"jcbk",NULL,1618
62,"jcbk",1634,1618
63,"jcbk",495,1618
63,"jcbk",1315,1618
63,"jcbk",NULL,1618
63,"jcbk",1634,1618
64,"jcbk",495,1618
64,"jcbk",1315,1618
64,"jcbk",NULL,1618
64,"jcbk",1634,1618
65,"jcbk",495,1618
65,"jcbk",1315,1618
65,"jcbk",NULL,1618
65,"jcbk",1634,1618
66,"jcbk",495,1618
66,"jcbk",1315,1618
66,"jcbk",NULL,1618
66,"jcbk",1634,1618
67,"jcbk",495,1618
67,"jcbk",1315,1618
67,"jcbk",NULL,1618
67,"jcbk",1634,1618
68,"jcbk",495,1618
68,"jcbk",1315,1618
68,"jcbk",NULL,1618
68,"jcbk",1634,1618
69,"jcbk",495,1618
69,"jcbk",1315,1618
69,"jcbk",NULL,1618
69,"jcbk",1634,1618
70,"jcbk",495,1618
70,"jcbk",1315,1618
70,"jcbk",NULL,1618
70,"jcbk",1634,1618
71,"jcbk",495,1618
71,"jcbk",1315,1618
71,"jcbk",NULL,1618
71,"jcbk",1634,1618
72,"jcbk",495,1618
72,"jcbk",1315,1618
72,"jcbk",NULL,1618
72,"jcbk",1634,1618
73,"jcbk",495,1618
73,"jcbk",1315,1618
73,"jcbk",NULL,1618
73,"jcbk",1634,1618
74,"jcbk",495,1618
74,"jcbk",1315,1618
74,"jcbk",NULL,1618
74,"jcbk",1634,1618
75,"jcbk",495,1618
75,"jcbk",1315,1618
75,"jcbk",NULL,1618
75,"jcbk",1634,1618
76,"jcbk",495,1618
76,"jcbk",1315,1618
76,"jcbk",NULL,1618
76,"jcbk",1634,1618
77,"jcbk",495,1618
77,"jcbk",1315,1618
77,"jcbk",NULL,1618
77,"jcbk",1634,1618
78,"jcbk",495,1618
78,"jcbk",1315,1618
78,"jcbk",NULL,1618
78,"jcbk",1634,1618
79,"jcbk",495,1618
79,"jcbk",1315,1618
79,"jcbk",NULL,1618
79,"jcbk",1634,1618
80,"jcbk",495,1618
80,"jcbk",1315,1618
80,"jcbk",NULL,1618
80,"jcbk",1634,1618
81,"jcbk",495,1618
81,"jcbk",1315,1618
81,"jcbk",NULL,1618
81,"jcbk",1634,1618
82,"jcbk",495,1618
82,"jcbk",1315,1618
82,"jcbk",NULL,1618
82,"jcbk",1634,1618
83,"jcbk",495,1618
83,"jcbk",1315,1618
83,"jcbk",NULL,1618
83,"jcbk",1634,1618
84,"jcbk",495,1618
84,"jcbk",1315,1618
84,"jcbk",NULL,1618
84,"jcbk",1634,1618
85,"jcbk",495,1618
85,"jcbk",1315,1618
85,"jcbk",NULL,1618
85,"jcbk",1634,1618
86,"jcbk",495,1618
86,"jcbk",1315,1618
86,"jcbk",NULL,1618
86,"jcbk",1634,1618
87,"jcbk",495,1618
87,"jcbk",1315,1618
87,"jcbk",NULL,1618
87,"jcbk",1634,1618
88,"jcbk",495,1618
88,"jcbk",1315,1618
88,"jcbk",NULL,1618
88,"jcbk",1634,1618
89,"jcbk",495,1618
89,"jcbk",1315,1618
89,"jcbk",NULL,1618
89,"jcbk",1634,1618
90,"jcbk",495,1618
90,"jcbk",1315,1618
90,"jcbk",NULL,1618
90,"jcbk",1634,1618
91,"jcbk",495,1618
91,"jcbk",1315,1618
91,"jcbk",NULL,1618
91,"jcbk",1634,1618
92,"jcbk",495,1618
92,"jcbk",1315,1618
92,"jcbk",NULL,1618
92,"jcbk",1634,1618
93,"jcbk",495,1618
93,"jcbk",1315,1618
93,"jcbk",NULL,1618
93,"jcbk",1634,1618
94,"jcbk",495,1618
94,"jcbk",1315,1618
94,"jcbk",NULL,1618
94,"jcbk",1634,1618
95,"jcbk",495,1618
95,"jcbk",1315,1618
95,"jcbk",NULL,1618
95,"jcbk",1634,1618
96,"jcbk",495,1618
96,"jcbk",1315,1618
96,"jcbk",NULL,1618
96,"jcbk",1634,1618
97,"jcbk",495,1618
97,"jcbk",1315,1618
97,"jcbk",NULL,1618
97,"jcbk",1634,1618
98,"jcbk",495,1618
98,"jcbk",1315,1618
98,"jcbk",NULL,1618
98,"jcbk",1634,1618
99,"jcbk",495,1618
99,"jcbk",1315,1618
99,"jcbk",NULL,1618
99,"jcbk",1634,1618
100,"jcbk",495,1618
100,"jcbk",1315,1618
100,"jcbk",NULL,1618
100,"jcbk",1634,1618
50,"jcbk",10502,50
50,"jcbk",NULL,50
51,"jcbk",10502,50
51,"jcbk",NULL,50
52,"jcbk",10502,50
52,"jcbk",NULL,50
53,"jcbk",10502,50
53,"jcbk",NULL,50
54,"jcbk",10502,50
54,"jcbk",NULL,50
55,"jcbk",10502,50
55,"jcbk",NULL,50
56,"jcbk",10502,50
56,"jcbk",NULL,50
57,"jcbk",10502,50
57,"jcbk",NULL,50
58,"jcbk",10502,50
58,"jcbk",NULL,50
59,"jcbk",10502,50
59,"jcbk",NULL,50
60,"jcbk",10502,50
60,"jcbk",NULL,50
61,"jcbk",10502,50
61,"jcbk",NULL,50
62,"jcbk",10502,50
62,"jcbk",NULL,50
63,"jcbk",10502,50
63,"jcbk",NULL,50
64,"jcbk",10502,50
64,"jcbk",NULL,50
65,"jcbk",10502,50
65,"jcbk",NULL,50
66,"jcbk",10502,50
66,"jcbk",NULL,50
67,"jcbk",10502,50
67,"jcbk",NULL,50
68,"jcbk",10502,50
68,"jcbk",NULL,50
69,"jcbk",10502,50
69,"jcbk",NULL,50
70,"jcbk",10502,50
70,"jcbk",NULL,50
71,"jcbk",10502,50
71,"jcbk",NULL,50
72,"jcbk",10502,50
72,"jcbk",NULL,50
73,"jcbk",10502,50
73,"jcbk",NULL,50
74,"jcbk",10502,50
74,"jcbk",NULL,50
75,"jcbk",10502,50
75,"jcbk",NULL,50
76,"jcbk",10502,50
76,"jcbk",NULL,50
77,"jcbk",10502,50
77,"jcbk",NULL,50
78,"jcbk",10502,50
78,"jcbk",NULL,50
79,"jcbk",10502,50
79,"jcbk",NULL,50
80,"jcbk",10502,50
80,"jcbk",NULL,50
81,"jcbk",10502,50
81,"jcbk",NULL,50
82,"jcbk",10502,50
82,"jcbk",NULL,50
83,"jcbk",10502,50
83,"jcbk",NULL,50
84,"jcbk",10502,50
84,"jcbk",NULL,50
85,"jcbk",10502,50
85,"jcbk",NULL,50
86,"jcbk",10502,50
86,"jcbk",NULL,50
87,"jcbk",10502,50
87,"jcbk",NULL,50
88,"jcbk",10502,50
88,"jcbk",NULL,50
89,"jcbk",10502,50
89,"jcbk",NULL,50
90,"jcbk",10502,50
90,"jcbk",NULL,50
91,"jcbk",10502,50
91,"jcbk",NULL,50
92,"jcbk",10502,50
92,"jcbk",NULL,50
93,"jcbk",10502,50
93,"jcbk",NULL,50
94,"jcbk",10502,50
94,"jcbk",NULL,50
95,"jcbk",10502,50
95,"jcbk",NULL,50
96,"jcbk",10502,50
96,"jcbk",NULL,50
97,"jcbk",10502,50
97,"jcbk",NULL,50
98,"jcbk",10502,50
98,"jcbk",NULL,50
99,"jcbk",10502,50
99,"jcbk",NULL,50
100,"jcbk",10502,50
100,"jcbk",NULL,50
50,"jcbk",136,74
50,"jcbk",NULL,74
51,"jcbk",136,74
51,"jcbk",NULL,74
52,"jcbk",136,74
52,"jcbk",NULL,74
53,"jcbk",136,74
53,"jcbk",NULL,74
54,"jcbk",136,74
54,"jcbk",NULL,74
55,"jcbk",136,74
55,"jcbk",NULL,74
56,"jcbk",136,74
56,"jcbk",NULL,74
57,"jcbk",136,74
57,"jcbk",NULL,74
58,"jcbk",136,74
58,"jcbk",NULL,74
59,"jcbk",136,74
59,"jcbk",NULL,74
60,"jcbk",136,74
60,"jcbk",NULL,74
61,"jcbk",136,74
61,"jcbk",NULL,74
62,"jcbk",136,74
62,"jcbk",NULL,74
63,"jcbk",136,74
63,"jcbk",NULL,74
64,"jcbk",136,74
64,"jcbk",NULL,74
65,"jcbk",136,74
65,"jcbk",NULL,74
66,"jcbk",136,74
66,"jcbk",NULL,74
67,"jcbk",136,74
67,"jcbk",NULL,74
68,"jcbk",136,74
68,"jcbk",NULL,74
69,"jcbk",136,74
69,"jcbk",NULL,74
70,"jcbk",136,74
70,"jcbk",NULL,74
71,"jcbk",136,74
71,"jcbk",NULL,74
72,"jcbk",136,74
72,"jcbk",NULL,74
73,"jcbk",136,74
73,"jcbk",NULL,74
74,"jcbk",136,74
74,"jcbk",NULL,74
75,"jcbk",136,74
75,"jcbk",NULL,74
76,"jcbk",136,74
76,"jcbk",NULL,74
77,"jcbk",136,74
77,"jcbk",NULL,74
78,"jcbk",136,74
78,"jcbk",NULL,74
79,"jcbk",136,74
79,"jcbk",NULL,74
80,"jcbk",136,74
80,"jcbk",NULL,74
81,"jcbk",136,74
81,"jcbk",NULL,74
82,"jcbk",136,74
82,"jcbk",NULL,74
83,"jcbk",136,74
83,"jcbk",NULL,74
84,"jcbk",136,74
84,"jcbk",NULL,74
85,"jcbk",136,74
85,"jcbk",NULL,74
86,"jcbk",136,74
86,"jcbk",NULL,74
87,"jcbk",136,74
87,"jcbk",NULL,74
88,"jcbk",136,74
88,"jcbk",NULL,74
89,"jcbk",136,74
89,"jcbk",NULL,74
90,"jcbk",136,74
90,"jcbk",NULL,74
91,"jcbk",136,74
91,"jcbk",NULL,74
92,"jcbk",136,74
92,"jcbk",NULL,74
93,"jcbk",136,74
93,"jcbk",NULL,74
94,"jcbk",136,74
94,"jcbk",NULL,74
95,"jcbk",136,74
95,"jcbk",NULL,74
96,"jcbk",136,74
96,"jcbk",NULL,74
97,"jcbk",136,74
97,"jcbk",NULL,74
98,"jcbk",136,74
98,"jcbk",NULL,74
99,"jcbk",136,74
99,"jcbk",NULL,74
100,"jcbk",136,74
100,"jcbk",NULL,74
50,"jcbk",1221,323
50,"jcbk",688,323
50,"jcbk",NULL,323
51,"jcbk",1221,323
51,"jcbk",688,323
51,"jcbk",NULL,323
52,"jcbk",1221,323
52,"jcbk",688,323
52,"jcbk",NULL,323
53,"jcbk",1221,323
53,"jcbk",688,323
53,"jcbk",NULL,323
54,"jcbk",1221,323
54,"jcbk",688,323
54,"jcbk",NULL,323
55,"jcbk",1221,323
55,"jcbk",688,323
55,"jcbk",NULL,323
56,"jcbk",1221,323
56,"jcbk",688,323
56,"jcbk",NULL,323
57,"jcbk",1221,323
57,"jcbk",688,323
57,"jcbk",NULL,323
58,"jcbk",1221,323
58,"jcbk",688,323
58,"jcbk",NULL,323
59,"jcbk",1221,323
59,"jcbk",688,323
59,"jcbk",NULL,323
60,"jcbk",1221,323
60,"jcbk",688,323
60,"jcbk",NULL,323
61,"jcbk",1221,323
61,"jcbk",688,323
61,"jcbk",NULL,323
62,"jcbk",1221,323
62,"jcbk",688,323
62,"jcbk",NULL,323
63,"jcbk",1221,323
63,"jcbk",688,323
63,"jcbk",NULL,323
64,"jcbk",1221,323
64,"jcbk",688,323
64,"jcbk",NULL,323
65,"jcbk",1221,323
65,"jcbk",688,323
65,"jcbk",NULL,323
66,"jcbk",1221,323
66,"jcbk",688,323
66,"jcbk",NULL,323
67,"jcbk",1221,323
67,"jcbk",688,323
67,"jcbk",NULL,323
68,"jcbk",1221,323
68,"jcbk",688,323
68,"jcbk",NULL,323
69,"jcbk",1221,323
69,"jcbk",688,323
69,"jcbk",NULL,323
70,"jcbk",1221,323
70,"jcbk",688,323
70,"jcbk",NULL,323
71,"jcbk",1221,323
71,"jcbk",688,323
71,"jcbk",NULL,323
72,"jcbk",1221,323
72,"jcbk",688,323
72,"jcbk",NULL,323
73,"jcbk",1221,323
73,"jcbk",688,323
73,"jcbk",NULL,323
74,"jcbk",1221,323
74,"jcbk",688,323
74,"jcbk",NULL,323
75,"jcbk",1221,323
75,"jcbk",688,323
75,"jcbk",NULL,323
76,"jcbk",1221,323
76,"jcbk",688,323
76,"jcbk",NULL,323
77,"jcbk",1221,323
77,"jcbk",688,323
77,"jcbk",NULL,323
78,"jcbk",1221,323
78,"jcbk",688,323
78,"jcbk",NULL,323
79,"jcbk",1221,323
79,"jcbk",688,323
79,"jcbk",NULL,323
80,"jcbk",1221,323
80,"jcbk",688,323
80,"jcbk",NULL,323
81,"jcbk",1221,323
81,"jcbk",688,323
81,"jcbk",NULL,323
82,"jcbk",1221,323
82,"jcbk",688,323
82,"jcbk",NULL,323
83,"jcbk",1221,323
83,"jcbk",688,323
83,"jcbk",NULL,323
84,"jcbk",1221,323
84,"jcbk",688,323
84,"jcbk",NULL,323
85,"jcbk",1221,323
85,"jcbk",688,323
85,"jcbk",NULL,323
86,"jcbk",1221,323
86,"jcbk",688,323
86,"jcbk",NULL,323
87,"jcbk",1221,323
87,"jcbk",688,323
87,"jcbk",NULL,323
88,"jcbk",1221,323
88,"jcbk",688,323
88,"jcbk",NULL,323
89,"jcbk",1221,323
89,"jcbk",688,323
89,"jcbk",NULL,323
90,"jcbk",1221,323
90,"jcbk",688,323
90,"jcbk",NULL,323
91,"jcbk",1221,323
91,"jcbk",688,323
91,"jcbk",NULL,323
92,"jcbk",1221,323
92,"jcbk",688,323
