"copies","kind","duration","popularity"
50,"jccd",6505,96
50,"jccd",337,96
50,"jccd",320203,184
50,"jccd",1194,184
50,"jccd",335,184
50,"jccd",319867,251
50,"jccd",1013,251
50,"jccd",319908,142
50,"jccd",147,105
50,"jccd",52,249
50,"jccd",319882,426
50,"jccd",750,426
50,"jccd",1492,361
50,"jccd",1128,361
50,"jccd",621,361
50,"jccd",575,171
50,"jccd",316380,768
50,"jccd",484,145
50,"jccd",216,145
50,"jccd",615,145
50,"jccd",1985,137
50,"jccd",3307,137
50,"jccd",1559,176
50,"jccd",410,649
50,"jccd",527,333
50,"jccd",839,509
50,"jccd",671,509
50,"jccd",670,509
50,"jccd",1560,560
50,"jccd",548,605
50,"jccd",506,605
50,"jccd",1013,186
50,"jccd",193,186
50,"jccd",672,186
50,"jccd",915,633
50,"jccd",1582,633
50,"jccd",288,633
50,"jccd",673,397
50,"jccd",671,209
50,"jccd",3642,209
50,"jccd",621,232
50,"jccd",458,232
50,"jccd",0,324
50,"jccd",671,324
50,"jccd",479,324
50,"jccd",363,324
50,"jccd",865,223
50,"jccd",1222,41
50,"jccd",668,41
50,"jccd",482,132
50,"jccd",4923,651
50,"jccd",1941,651
50,"jccd",1154,651
50,"jccd",311,271
50,"jccd",4623,46
50,"jccd",839,46
50,"jccd",319906,181
50,"jccd",428,515
50,"jccd",9453,366
50,"jccd",1009,259
50,"jccd",885,259
50,"jccd",189,174
50,"jccd",319908,81
50,"jccd",669,549
50,"jccd",26,549
50,"jccd",311,56
50,"jccd",480,139
50,"jccd",1103,99
50,"jccd",261,302
50,"jccd",1103,203
50,"jccd",478,101
50,"jccd",386,114
50,"jccd",215,461
50,"jccd",1097,276
50,"jccd",1102,118
50,"jccd",617,118
50,"jccd",50,260
50,"jccd",1609,67
50,"jccd",3672,67
50,"jccd",3017,196
50,"jccd",1001,230
50,"jccd",1461,351
50,"jccd",602,351
50,"jccd",526,351
50,"jccd",316432,768
50,"jccd",1536,768
50,"jccd",125,160
50,"jccd",1557,350
50,"jccd",407,350
50,"jccd",319982,192
50,"jccd",6358,505
50,"jccd",1543,505
50,"jccd",1846,125
50,"jccd",1004,125
50,"jccd",928,174
50,"jccd",1301,151
50,"jccd",384,151
50,"jccd",1007,633
50,"jccd",319988,280
50,"jccd",1388,280
50,"jccd",1336,117
50,"jccd",1336,36
50,"jccd",357,252
50,"jccd",117,252
50,"jccd",118,182
50,"jccd",631,182
50,"jccd",143,186
50,"jccd",320028,123
50,"jccd",840,174
50,"jccd",3215,94
50,"jccd",938,125
50,"jccd",213,144
50,"jccd",49,144
50,"jccd",2132,174
50,"jccd",766,125
50,"jccd",1204,350
50,"jccd",6003,50
50,"jccd",338,151
50,"jccd",6331,67
50,"jccd",320050,123
50,"jccd",320051,139
50,"jccd",3340,415
50,"jccd",3116,415
50,"jccd",320052,94
50,"jccd",5755,94
50,"jccd",647,94
50,"jccd",320052,221
50,"jccd",3362,221
50,"jccd",100,208
50,"jccd",552,208
50,"jccd",320053,146
50,"jccd",1271,84
50,"jccd",1008,421
50,"jccd",191,421
50,"jccd",1432,421
50,"jccd",316381,768
50,"jccd",839,768
50,"jccd",671,768
50,"jccd",2972,204
50,"jccd",320058,795
50,"jccd",1029,795
50,"jccd",140,795
50,"jccd",143,795
50,"jccd",2611,795
50,"jccd",412,795
50,"jccd",287,395
50,"jccd",1084,395
50,"jccd",98,128
50,"jccd",320074,220
50,"jccd",320075,298
50,"jccd",836,298
50,"jccd",320075,79
50,"jccd",320076,220
50,"jccd",1102,220
50,"jccd",320077,87
50,"jccd",449,87
50,"jccd",1033,87
50,"jccd",3285,87
50,"jccd",320077,220
50,"jccd",426,220
50,"jccd",320078,298
50,"jccd",481,243
50,"jccd",1148,285
50,"jccd",1418,324
50,"jccd",1266,261
50,"jccd",5277,131
50,"jccd",8035,131
50,"jccd",408,131
50,"jccd",767,67
50,"jccd",1002,63
50,"jccd",320105,433
50,"jccd",236,433
50,"jccd",1057,123
50,"jccd",320126,574
50,"jccd",NULL,574
50,"jccd",812,574
50,"jccd",92,574
50,"jccd",525,574
50,"jccd",320127,270
50,"jccd",501,270
50,"jccd",983,251
50,"jccd",669,99
50,"jccd",841,99
50,"jccd",955,189
50,"jccd",1903,332
50,"jccd",665,332
50,"jccd",1506,332
50,"jccd",320146,201
50,"jccd",238,201
50,"jccd",981,201
50,"jccd",72,201
50,"jccd",192,201
50,"jccd",21,201
50,"jccd",320147,126
50,"jccd",1441,126
50,"jccd",1270,224
50,"jccd",522,224
50,"jccd",811,224
50,"jccd",320150,372
50,"jccd",288,64
50,"jccd",670,64
50,"jccd",320151,574
50,"jccd",260,574
50,"jccd",320509,574
50,"jccd",768,574
50,"jccd",482,574
50,"jccd",314,574
50,"jccd",0,574
50,"jccd",320151,201
50,"jccd",320151,257
50,"jccd",1124,257
50,"jccd",320151,270
50,"jccd",1459,270
50,"jccd",1097,574
50,"jccd",71,574
50,"jccd",856,574
50,"jccd",314,120
50,"jccd",219,244
50,"jccd",320152,270
50,"jccd",1010,270
50,"jccd",1488,270
50,"jccd",214,546
50,"jccd",1420,93
50,"jccd",847,161
50,"jccd",0,133
50,"jccd",320170,581
50,"jccd",116,581
50,"jccd",0,581
50,"jccd",384,232
50,"jccd",841,257
50,"jccd",1441,475
50,"jccd",504,475
50,"jccd",4744,196
50,"jccd",150,69
50,"jccd",242,69
50,"jccd",288,74
50,"jccd",1916,74
50,"jccd",312,633
50,"jccd",956,633
50,"jccd",320175,139
50,"jccd",2500,139
50,"jccd",528,199
50,"jccd",1364,262
50,"jccd",218,262
50,"jccd",861,262
50,"jccd",1554,103
50,"jccd",320176,581
50,"jccd",320177,270
50,"jccd",1514,270
50,"jccd",478,249
50,"jccd",557,249
50,"jccd",320194,146
50,"jccd",503,443
50,"jccd",320199,374
50,"jccd",289,374
50,"jccd",169,338
50,"jccd",1702,82
50,"jccd",1635,81
50,"jccd",887,79
50,"jccd",320411,220
50,"jccd",320196,311
50,"jccd",718,311
50,"jccd",457,311
50,"jccd",837,600
50,"jccd",320315,105
50,"jccd",4727,105
50,"jccd",1296,77
50,"jccd",320199,311
50,"jccd",525,553
50,"jccd",259,640
50,"jccd",979,640
50,"jccd",2235,68
50,"jccd",3069,68
50,"jccd",1681,145
50,"jccd",578,145
50,"jccd",575,145
50,"jccd",73,77
50,"jccd",1272,77
50,"jccd",1445,131
50,"jccd",480,131
50,"jccd",864,442
50,"jccd",335,442
50,"jccd",523,442
50,"jccd",1182,84
50,"jccd",320220,169
50,"jccd",478,169
50,"jccd",617,169
50,"jccd",3025,249
50,"jccd",320223,280
50,"jccd",548,374
50,"jccd",320224,60
50,"jccd",1797,60
50,"jccd",1053,633
50,"jccd",841,306
50,"jccd",525,306
50,"jccd",1127,600
50,"jccd",0,213
50,"jccd",1009,213
50,"jccd",1872,213
50,"jccd",320341,89
50,"jccd",1872,128
50,"jccd",320242,359
50,"jccd",308,359
50,"jccd",320242,179
50,"jccd",267,179
50,"jccd",8630,65
50,"jccd",320243,304
50,"jccd",1056,469
50,"jccd",1195,58
50,"jccd",149,324
50,"jccd",217,245
50,"jccd",216,442
50,"jccd",1395,515
50,"jccd",2833,13
50,"jccd",1436,446
50,"jccd",114,581
50,"jccd",26,581
50,"jccd",382,581
50,"jccd",9235,114
50,"jccd",506,113
50,"jccd",941,403
50,"jccd",315804,361
50,"jccd",2660,361
50,"jccd",552,311
50,"jccd",651,50
50,"jccd",320296,505
50,"jccd",7363,76
50,"jccd",1027,180
50,"jccd",1196,78
50,"jccd",838,515
50,"jccd",839,515
50,"jccd",261,170
50,"jccd",320317,795
50,"jccd",320318,324
50,"jccd",407,332
50,"jccd",3215,102
50,"jccd",1033,102
50,"jccd",480,795
50,"jccd",630,196
50,"jccd",1080,196
50,"jccd",91,196
50,"jccd",385,196
50,"jccd",1295,280
50,"jccd",320340,795
50,"jccd",126,795
50,"jccd",2801,177
50,"jccd",1385,177
50,"jccd",9424,51
50,"jccd",1439,73
50,"jccd",320337,404
50,"jccd",720,404
50,"jccd",320748,404
50,"jccd",320338,550
50,"jccd",NULL,550
50,"jccd",2666,550
50,"jccd",386,550
50,"jccd",643,550
50,"jccd",597,550
50,"jccd",574,550
50,"jccd",411,550
50,"jccd",320338,404
50,"jccd",1631,404
50,"jccd",320338,1480
50,"jccd",332,1480
50,"jccd",89,1480
50,"jccd",313,1480
50,"jccd",320339,404
50,"jccd",865,404
50,"jccd",1747,404
50,"jccd",320340,550
50,"jccd",550,550
50,"jccd",141,550
50,"jccd",261,550
50,"jccd",0,550
50,"jccd",113,550
50,"jccd",917,550
50,"jccd",192,550
50,"jccd",719,550
50,"jccd",320340,169
50,"jccd",8753,667
50,"jccd",432,667
50,"jccd",618,667
50,"jccd",320340,1480
50,"jccd",262,1480
50,"jccd",863,1480
50,"jccd",320341,270
50,"jccd",480,270
50,"jccd",320341,1480
50,"jccd",66,1480
50,"jccd",119,1480
50,"jccd",1094,1480
50,"jccd",320579,550
50,"jccd",193,550
50,"jccd",320747,404
50,"jccd",1895,404
50,"jccd",320344,550
50,"jccd",44,550
50,"jccd",309,550
50,"jccd",1469,43
50,"jccd",95,365
50,"jccd",1102,251
50,"jccd",320346,162
50,"jccd",320347,139
50,"jccd",320365,270
50,"jccd",524,795
50,"jccd",744,795
50,"jccd",0,795
50,"jccd",666,581
50,"jccd",192,581
50,"jccd",146,332
50,"jccd",340,332
50,"jccd",479,195
50,"jccd",409,322
50,"jccd",242,322
50,"jccd",914,387
50,"jccd",1630,795
50,"jccd",1318,708
50,"jccd",487,210
50,"jccd",8903,118
50,"jccd",242,118
50,"jccd",8903,100
50,"jccd",320369,31
50,"jccd",4002,36
50,"jccd",1316,298
50,"jccd",320388,374
50,"jccd",549,374
50,"jccd",320387,257
50,"jccd",320388,509
50,"jccd",6595,558
50,"jccd",377,558
50,"jccd",164,57
50,"jccd",1083,57
50,"jccd",528,57
50,"jccd",528,207
50,"jccd",18230,136
50,"jccd",1539,82
50,"jccd",483,66
50,"jccd",485,311
50,"jccd",790,120
50,"jccd",570,357
50,"jccd",315,197
50,"jccd",666,416
50,"jccd",320411,509
50,"jccd",315,486
50,"jccd",428,486
50,"jccd",0,486
50,"jccd",146,212
50,"jccd",408,212
50,"jccd",381,344
50,"jccd",295,344
50,"jccd",383,344
50,"jccd",1516,99
50,"jccd",474,99
50,"jccd",1516,189
50,"jccd",1338,301
50,"jccd",321082,201
50,"jccd",1545,553
50,"jccd",4026,124
50,"jccd",552,126
50,"jccd",308,126
50,"jccd",1509,106
50,"jccd",511,445
50,"jccd",1247,445
50,"jccd",12881,468
50,"jccd",425,468
50,"jccd",1656,78
50,"jccd",1656,210
50,"jccd",1604,210
50,"jccd",1534,119
50,"jccd",671,119
50,"jccd",120,332
50,"jccd",432,332
50,"jccd",173,332
50,"jccd",1532,285
50,"jccd",688,285
50,"jccd",497,285
50,"jccd",527,285
50,"jccd",506,214
50,"jccd",120,325
50,"jccd",1102,325
50,"jccd",2469,135
50,"jccd",1819,272
50,"jccd",1536,272
50,"jccd",5896,83
50,"jccd",3328,83
50,"jccd",6885,649
50,"jccd",504,236
50,"jccd",670,70
50,"jccd",5302,70
50,"jccd",123,92
50,"jccd",1489,509
50,"jccd",165,50
50,"jccd",504,372
50,"jccd",320507,574
50,"jccd",404,574
50,"jccd",405,289
50,"jccd",576,276
50,"jccd",75,171
50,"jccd",1223,171
50,"jccd",290,171
50,"jccd",52,125
50,"jccd",411,126
50,"jccd",424,1018
50,"jccd",338,393
50,"jccd",193,393
50,"jccd",26,578
50,"jccd",138,578
50,"jccd",265,600
50,"jccd",913,600
50,"jccd",475,581
50,"jccd",1514,581
50,"jccd",330,298
50,"jccd",359,185
50,"jccd",501,96
50,"jccd",6882,91
50,"jccd",320630,67
50,"jccd",169,69
50,"jccd",719,87
50,"jccd",674,795
50,"jccd",677,795
50,"jccd",1343,795
50,"jccd",671,795
50,"jccd",1175,461
50,"jccd",1129,461
50,"jccd",1177,157
50,"jccd",169,157
50,"jccd",932,157
50,"jccd",222,296
50,"jccd",25,649
50,"jccd",700,197
50,"jccd",165,197
50,"jccd",908,153
50,"jccd",965,153
50,"jccd",1607,152
50,"jccd",988,152
50,"jccd",1489,152
50,"jccd",1292,486
50,"jccd",1,486
50,"jccd",334,298
50,"jccd",1535,181
50,"jccd",841,61
50,"jccd",237,143
50,"jccd",320579,270
50,"jccd",3149,88
50,"jccd",360,131
50,"jccd",1226,372
50,"jccd",280,324
50,"jccd",169,439
50,"jccd",528,118
50,"jccd",528,50
50,"jccd",528,77
50,"jccd",528,92
50,"jccd",320557,581
50,"jccd",1175,373
50,"jccd",481,373
50,"jccd",2709,130
50,"jccd",359,633
50,"jccd",1547,505
50,"jccd",938,71
50,"jccd",1829,251
50,"jccd",671,401
50,"jccd",839,401
50,"jccd",626,349
50,"jccd",1036,349
50,"jccd",238,349
50,"jccd",1154,173
50,"jccd",715,71
50,"jccd",3095,191
50,"jccd",262,191
50,"jccd",511,72
50,"jccd",333,247
50,"jccd",570,433
50,"jccd",1412,433
50,"jccd",320578,255
50,"jccd",1175,333
50,"jccd",576,333
50,"jccd",526,333
50,"jccd",624,506
50,"jccd",357,506
50,"jccd",1655,403
50,"jccd",1802,403
50,"jccd",236,260
50,"jccd",1222,382
50,"jccd",320987,255
50,"jccd",620,255
50,"jccd",17,255
50,"jccd",961,215
50,"jccd",1345,215
50,"jccd",722,581
50,"jccd",507,189
50,"jccd",1988,558
50,"jccd",647,558
50,"jccd",99,140
50,"jccd",1542,300
50,"jccd",864,300
50,"jccd",120,359
50,"jccd",601,359
50,"jccd",482,359
50,"jccd",0,359
50,"jccd",504,300
50,"jccd",0,226
50,"jccd",119,768
50,"jccd",6004,78
50,"jccd",116,137
50,"jccd",73,219
50,"jccd",223,219
50,"jccd",503,209
50,"jccd",887,600
50,"jccd",908,600
50,"jccd",5758,600
50,"jccd",320651,304
50,"jccd",425,304
50,"jccd",485,440
50,"jccd",453,440
50,"jccd",572,301
50,"jccd",890,289
50,"jccd",456,289
50,"jccd",124,274
50,"jccd",434,274
50,"jccd",167,235
50,"jccd",1010,286
50,"jccd",6094,52
50,"jccd",721,52
50,"jccd",146,826
50,"jccd",1128,826
50,"jccd",2643,192
50,"jccd",502,439
50,"jccd",166,439
50,"jccd",1493,439
50,"jccd",701,311
50,"jccd",320652,27
50,"jccd",1843,176
50,"jccd",8875,176
50,"jccd",743,546
50,"jccd",117,667
50,"jccd",670,206
50,"jccd",162,206
50,"jccd",716,297
50,"jccd",2087,297
50,"jccd",593,297
50,"jccd",773,439
50,"jccd",527,439
50,"jccd",212,439
50,"jccd",983,23
50,"jccd",189,373
50,"jccd",0,373
50,"jccd",340,373
50,"jccd",3255,32
50,"jccd",173,32
50,"jccd",643,32
50,"jccd",6191,160
50,"jccd",527,160
50,"jccd",321754,216
50,"jccd",1466,216
50,"jccd",789,179
50,"jccd",1202,179
50,"jccd",320678,634
50,"jccd",NULL,634
50,"jccd",472,634
50,"jccd",568,634
50,"jccd",116,294
50,"jccd",320701,216
50,"jccd",767,88
50,"jccd",838,88
50,"jccd",406,138
50,"jccd",2351,366
50,"jccd",334,99
50,"jccd",507,226
50,"jccd",1946,212
50,"jccd",530,297
50,"jccd",1337,297
50,"jccd",166,117
50,"jccd",7820,78
50,"jccd",19478,80
50,"jccd",1318,105
50,"jccd",434,609
50,"jccd",886,243
50,"jccd",675,213
50,"jccd",377,505
50,"jccd",1607,199
50,"jccd",437,220
50,"jccd",288,220
50,"jccd",1342,220
50,"jccd",320820,216
50,"jccd",430,139
50,"jccd",3067,114
50,"jccd",94,114
50,"jccd",1320,806
50,"jccd",122,806
50,"jccd",905,806
50,"jccd",624,806
50,"jccd",146,426
50,"jccd",142,93
50,"jccd",379,263
50,"jccd",581,263
50,"jccd",361,169
50,"jccd",2495,220
50,"jccd",670,257
50,"jccd",683,152
50,"jccd",320725,216
50,"jccd",9547,46
50,"jccd",401,388
50,"jccd",237,388
50,"jccd",741,204
50,"jccd",3402,204
50,"jccd",4103,204
50,"jccd",320748,216
50,"jccd",4723,163
50,"jccd",335,163
50,"jccd",1489,245
50,"jccd",1635,108
50,"jccd",239,108
50,"jccd",459,161
50,"jccd",578,456
50,"jccd",359,204
50,"jccd",1343,257
50,"jccd",886,157
50,"jccd",480,1843
50,"jccd",288,217
50,"jccd",888,708
50,"jccd",1582,708
50,"jccd",1511,170
50,"jccd",794,114
50,"jccd",402,114
50,"jccd",694,114
50,"jccd",311,125
50,"jccd",1390,1096
50,"jccd",317,1096
50,"jccd",320746,216
50,"jccd",1365,199
50,"jccd",842,199
50,"jccd",269,199
50,"jccd",1107,199
50,"jccd",318,609
50,"jccd",483,54
50,"jccd",744,91
50,"jccd",1730,142
50,"jccd",501,70
50,"jccd",195,216
50,"jccd",334,180
50,"jccd",6405,76
50,"jccd",623,76
50,"jccd",6405,220
50,"jccd",1657,195
50,"jccd",1082,195
50,"jccd",454,195
50,"jccd",194,195
50,"jccd",1,225
50,"jccd",289,293
50,"jccd",193,293
50,"jccd",505,293
50,"jccd",1373,93
50,"jccd",73,93
50,"jccd",1515,93
50,"jccd",285,262
50,"jccd",1005,41
50,"jccd",1729,80
50,"jccd",168,153
50,"jccd",2044,469
50,"jccd",221,176
50,"jccd",221,254
50,"jccd",221,198
50,"jccd",628,198
50,"jccd",47,198
50,"jccd",142,433
50,"jccd",647,433
50,"jccd",1439,226
50,"jccd",454,543
50,"jccd",495,543
50,"jccd",1300,1480
50,"jccd",742,359
50,"jccd",1976,304
50,"jccd",402,179
50,"jccd",0,279
50,"jccd",365,939
50,"jccd",457,359
50,"jccd",209,421
50,"jccd",209,1018
50,"jccd",580,1018
50,"jccd",504,633
50,"jccd",286,422
50,"jccd",1149,317
50,"jccd",1057,317
50,"jccd",602,317
50,"jccd",2060,333
50,"jccd",139,127
50,"jccd",238,127
50,"jccd",694,220
50,"jccd",361,165
50,"jccd",210,165
50,"jccd",1202,149
50,"jccd",913,149
50,"jccd",989,149
50,"jccd",787,201
50,"jccd",840,201
50,"jccd",790,201
50,"jccd",435,469
50,"jccd",142,251
50,"jccd",320822,347
50,"jccd",502,347
50,"jccd",984,347
50,"jccd",434,347
50,"jccd",814,115
50,"jccd",52,115
50,"jccd",521,547
50,"jccd",840,50
50,"jccd",508,376
50,"jccd",114,376
50,"jccd",508,252
50,"jccd",217,252
50,"jccd",238,359
50,"jccd",429,217
50,"jccd",1612,189
50,"jccd",1250,609
50,"jccd",630,609
50,"jccd",99,84
50,"jccd",503,84
50,"jccd",773,509
50,"jccd",989,509
50,"jccd",67,509
50,"jccd",1344,220
50,"jccd",714,138
50,"jccd",8333,151
50,"jccd",677,109
50,"jccd",2659,229
50,"jccd",245,229
50,"jccd",547,251
50,"jccd",320844,347
50,"jccd",889,357
50,"jccd",338,126
50,"jccd",1151,142
50,"jccd",237,223
50,"jccd",428,223
50,"jccd",505,223
50,"jccd",791,232
50,"jccd",669,232
50,"jccd",6235,98
50,"jccd",336,253
50,"jccd",883,274
50,"jccd",2020,71
50,"jccd",723,71
50,"jccd",167,546
50,"jccd",6866,71
50,"jccd",598,89
50,"jccd",217,89
50,"jccd",120,119
50,"jccd",503,667
50,"jccd",311,795
50,"jccd",74,289
50,"jccd",882,289
50,"jccd",366,144
50,"jccd",957,649
50,"jccd",16788,156
50,"jccd",120,179
50,"jccd",167,260
50,"jccd",1008,260
50,"jccd",320867,320
50,"jccd",160,320
50,"jccd",531,320
50,"jccd",0,320
50,"jccd",337,320
50,"jccd",320867,269
50,"jccd",NULL,269
50,"jccd",189,269
50,"jccd",0,269
50,"jccd",2899,269
50,"jccd",866,139
50,"jccd",320868,79
50,"jccd",526,79
50,"jccd",321228,320
50,"jccd",22,320
50,"jccd",320869,79
50,"jccd",575,79
50,"jccd",1149,210
50,"jccd",559,210
50,"jccd",1416,210
50,"jccd",320870,269
50,"jccd",243,269
50,"jccd",2059,269
50,"jccd",1300,269
50,"jccd",99,212
50,"jccd",528,212
50,"jccd",99,277
50,"jccd",1146,261
50,"jccd",320871,320
50,"jccd",503,320
50,"jccd",6166,25
50,"jccd",215,25
50,"jccd",320872,142
50,"jccd",361,462
50,"jccd",330,376
50,"jccd",1103,376
50,"jccd",340,338
50,"jccd",551,338
50,"jccd",340,521
50,"jccd",627,521
50,"jccd",340,310
50,"jccd",524,310
50,"jccd",340,261
50,"jccd",1340,261
50,"jccd",594,261
50,"jccd",340,311
50,"jccd",315,311
50,"jccd",385,649
50,"jccd",599,649
50,"jccd",545,543
50,"jccd",628,543
50,"jccd",548,336
50,"jccd",1,581
50,"jccd",242,581
50,"jccd",766,581
50,"jccd",9066,86
50,"jccd",530,139
50,"jccd",5924,139
50,"jccd",2183,546
50,"jccd",839,546
50,"jccd",671,546
50,"jccd",860,546
50,"jccd",558,145
50,"jccd",1182,189
50,"jccd",1513,509
50,"jccd",955,213
50,"jccd",714,426
50,"jccd",1363,426
50,"jccd",717,374
50,"jccd",836,374
50,"jccd",672,374
50,"jccd",1507,109
50,"jccd",1701,330
50,"jccd",320892,204
50,"jccd",360,404
50,"jccd",1053,404
50,"jccd",380,328
50,"jccd",1369,179
50,"jccd",548,129
50,"jccd",18566,247
50,"jccd",340,244
50,"jccd",18207,82
50,"jccd",17199,98
50,"jccd",2300,295
50,"jccd",452,295
50,"jccd",1392,255
50,"jccd",664,255
50,"jccd",264,255
50,"jccd",717,440
50,"jccd",1752,440
50,"jccd",120,426
50,"jccd",478,426
50,"jccd",361,170
50,"jccd",459,171
50,"jccd",716,174
50,"jccd",361,112
50,"jccd",672,112
50,"jccd",95,170
50,"jccd",4153,97
50,"jccd",5155,97
50,"jccd",260,404
50,"jccd",477,64
50,"jccd",381,64
50,"jccd",481,338
50,"jccd",1410,223
50,"jccd",5400,223
50,"jccd",320988,359
50,"jccd",338,103
50,"jccd",308,103
50,"jccd",167,324
50,"jccd",841,324
50,"jccd",40,324
50,"jccd",551,664
50,"jccd",943,664
50,"jccd",477,199
50,"jccd",480,199
50,"jccd",384,193
50,"jccd",NULL,193
50,"jccd",384,374
50,"jccd",333,374
50,"jccd",482,364
50,"jccd",1394,364
50,"jccd",1627,364
50,"jccd",696,294
50,"jccd",452,294
50,"jccd",167,294
50,"jccd",1614,223
50,"jccd",194,219
50,"jccd",1542,207
50,"jccd",99,310
50,"jccd",937,310
50,"jccd",505,156
50,"jccd",320921,205
50,"jccd",718,205
50,"jccd",2189,174
50,"jccd",320994,373
50,"jccd",17942,108
50,"jccd",403,204
50,"jccd",1678,204
50,"jccd",673,795
50,"jccd",597,95
50,"jccd",336,581
50,"jccd",1054,466
50,"jccd",528,466
50,"jccd",240,466
50,"jccd",161,466
50,"jccd",1505,237
50,"jccd",1033,294
50,"jccd",320986,373
50,"jccd",672,103
50,"jccd",2956,219
50,"jccd",714,249
50,"jccd",4318,117
50,"jccd",117,117
50,"jccd",4056,117
50,"jccd",47,1024
50,"jccd",909,114
50,"jccd",3596,123
50,"jccd",546,136
50,"jccd",625,136
50,"jccd",672,388
50,"jccd",361,46
50,"jccd",477,310
50,"jccd",98,310
50,"jccd",164,310
50,"jccd",698,168
50,"jccd",723,168
50,"jccd",336,161
50,"jccd",686,304
50,"jccd",401,505
50,"jccd",0,505
50,"jccd",2043,186
50,"jccd",163,186
50,"jccd",935,226
50,"jccd",321015,82
50,"jccd",263,204
50,"jccd",123,317
50,"jccd",341,317
50,"jccd",528,509
50,"jccd",1562,509
50,"jccd",673,216
50,"jccd",425,282
50,"jccd",237,581
50,"jccd",314,226
50,"jccd",341,226
50,"jccd",674,224
50,"jccd",570,224
50,"jccd",311,112
50,"jccd",502,533
50,"jccd",502,426
50,"jccd",937,426
50,"jccd",532,1480
50,"jccd",954,1480
50,"jccd",97,215
50,"jccd",790,634
50,"jccd",505,226
50,"jccd",168,226
50,"jccd",1413,795
50,"jccd",507,795
50,"jccd",381,795
50,"jccd",10269,94
50,"jccd",773,332
50,"jccd",139,158
50,"jccd",145,634
50,"jccd",599,634
50,"jccd",0,634
50,"jccd",312,634
50,"jccd",166,634
50,"jccd",95,634
50,"jccd",915,164
50,"jccd",739,298
50,"jccd",385,401
50,"jccd",321039,187
50,"jccd",479,192
50,"jccd",357,192
50,"jccd",1651,180
50,"jccd",1222,171
50,"jccd",137,171
50,"jccd",688,768
50,"jccd",504,318
50,"jccd",361,325
50,"jccd",311,90
50,"jccd",547,90
50,"jccd",119,90
50,"jccd",355,77
50,"jccd",1151,90
50,"jccd",385,230
50,"jccd",1130,230
50,"jccd",760,230
50,"jccd",1369,581
50,"jccd",1912,581
50,"jccd",290,217
50,"jccd",630,217
50,"jccd",623,249
50,"jccd",2857,709
50,"jccd",506,66
50,"jccd",530,94
50,"jccd",656,50
50,"jccd",1051,311
50,"jccd",167,311
50,"jccd",432,209
50,"jccd",309,108
50,"jccd",1395,546
50,"jccd",668,248
50,"jccd",314,417
50,"jccd",192,416
50,"jccd",1343,416
50,"jccd",93,522
50,"jccd",911,142
50,"jccd",321156,192
50,"jccd",506,43
50,"jccd",533,264
50,"jccd",767,264
50,"jccd",2424,112
50,"jccd",958,293
50,"jccd",673,119
50,"jccd",358,634
50,"jccd",1238,634
50,"jccd",114,634
50,"jccd",1345,633
50,"jccd",627,163
50,"jccd",1028,118
50,"jccd",48,118
50,"jccd",698,222
50,"jccd",355,223
50,"jccd",649,197
50,"jccd",1542,123
50,"jccd",1820,533
50,"jccd",1826,330
50,"jccd",358,186
50,"jccd",479,373
50,"jccd",1563,257
50,"jccd",649,257
50,"jccd",504,152
50,"jccd",432,486
50,"jccd",71,486
50,"jccd",426,519
50,"jccd",12005,85
50,"jccd",424,482
50,"jccd",497,482
50,"jccd",643,482
50,"jccd",242,482
50,"jccd",772,482
50,"jccd",427,204
50,"jccd",1344,66
50,"jccd",5877,66
50,"jccd",1510,416
50,"jccd",5639,683
50,"jccd",527,223
50,"jccd",745,404
50,"jccd",1392,404
50,"jccd",789,50
50,"jccd",601,1018
50,"jccd",861,125
50,"jccd",1275,94
50,"jccd",2228,97
50,"jccd",966,97
50,"jccd",1343,97
50,"jccd",1512,226
50,"jccd",308,135
50,"jccd",671,621
50,"jccd",840,621
50,"jccd",839,621
50,"jccd",359,450
50,"jccd",336,450
50,"jccd",959,450
50,"jccd",795,115
50,"jccd",1031,142
50,"jccd",145,290
50,"jccd",2572,249
50,"jccd",92,307
50,"jccd",1517,166
50,"jccd",2357,166
50,"jccd",456,191
50,"jccd",1679,141
50,"jccd",1061,154
50,"jccd",770,201
50,"jccd",887,951
50,"jccd",509,951
50,"jccd",1177,286
50,"jccd",124,286
50,"jccd",1363,217
50,"jccd",962,217
50,"jccd",456,217
50,"jccd",96,141
50,"jccd",2060,141
50,"jccd",248,141
50,"jccd",673,221
50,"jccd",404,221
50,"jccd",962,221
50,"jccd",768,221
50,"jccd",145,361
50,"jccd",384,361
50,"jccd",1394,417
50,"jccd",717,125
50,"jccd",717,112
50,"jccd",671,112
50,"jccd",504,74
50,"jccd",579,167
50,"jccd",1313,167
50,"jccd",672,152
50,"jccd",1416,192
50,"jccd",434,192
50,"jccd",986,298
50,"jccd",459,283
50,"jccd",511,283
50,"jccd",309,213
50,"jccd",143,253
50,"jccd",695,253
50,"jccd",337,198
50,"jccd",671,294
50,"jccd",1321,193
50,"jccd",340,330
50,"jccd",500,330
50,"jccd",321202,123
50,"jccd",908,151
50,"jccd",555,177
50,"jccd",6025,199
50,"jccd",91,199
50,"jccd",321204,139
50,"jccd",261,189
50,"jccd",459,189
50,"jccd",1175,284
50,"jccd",479,284
50,"jccd",884,373
50,"jccd",670,180
50,"jccd",1182,180
50,"jccd",890,486
50,"jccd",504,486
50,"jccd",168,257
