"copies","kind","duration","popularity"
91,"bcdvd",0,142
91,"bcdvd",70,142
91,"bcdvd",329939,192
91,"bcdvd",329989,112
91,"bcdvd",46,497
91,"bcdvd",46,653
91,"bcdvd",329987,6
91,"bcdvd",0,252
91,"bcdvd",169,342
91,"bcdvd",458,342
91,"bcdvd",3552,213
91,"bcdvd",330490,324
91,"bcdvd",70,324
91,"bcdvd",1513,227
91,"bcdvd",339,653
91,"bcdvd",315,342
91,"bcdvd",669,342
91,"bcdvd",97,893
91,"bcdvd",500,893
91,"bcdvd",48,332
91,"bcdvd",332338,192
91,"bcdvd",332340,25
91,"bcdvd",1199,180
91,"bcdvd",332652,180
91,"bcdvd",333637,324
91,"bcdvd",484,324
91,"bcdvd",864,497
91,"bcdvd",795,497
91,"bcdvd",333851,40
91,"bcdvd",334238,80
91,"bcdvd",644,342
91,"bcdvd",334764,653
91,"bcdvd",284,653
91,"bcdvd",332,213
91,"bcdvd",214,213
91,"bcdvd",167,497
91,"bcdvd",669,497
91,"bcdvd",97,653
91,"bcdvd",163,332
91,"bcdvd",335963,135
91,"bcdvd",NULL,135
91,"bcdvd",11682,135
91,"bcdvd",335968,288
91,"bcdvd",NULL,288
91,"bcdvd",361,288
91,"bcdvd",167,653
91,"bcdvd",335986,288
91,"bcdvd",336182,202
91,"bcdvd",NULL,202
91,"bcdvd",337787,122
91,"bcdvd",NULL,122
91,"bcdvd",0,122
91,"bcdvd",336301,202
91,"bcdvd",336109,122
91,"bcdvd",336109,135
91,"bcdvd",504,135
91,"bcdvd",0,135
91,"bcdvd",336059,162
91,"bcdvd",NULL,162
91,"bcdvd",762,162
91,"bcdvd",336059,206
92,"bcdvd",327547,227
92,"bcdvd",0,227
92,"bcdvd",3245,227
92,"bcdvd",327547,167
92,"bcdvd",140,167
92,"bcdvd",351,653
92,"bcdvd",1106,653
92,"bcdvd",4993,653
92,"bcdvd",259,653
92,"bcdvd",449,653
92,"bcdvd",2468,178
92,"bcdvd",1317,147
92,"bcdvd",NULL,53
92,"bcdvd",0,53
92,"bcdvd",235,653
92,"bcdvd",1509,653
92,"bcdvd",262,98
92,"bcdvd",4081,90
92,"bcdvd",232,98
92,"bcdvd",210,497
92,"bcdvd",70,497
92,"bcdvd",328401,66
92,"bcdvd",841,66
92,"bcdvd",330737,21
92,"bcdvd",4344,166
92,"bcdvd",116,166
92,"bcdvd",0,167
92,"bcdvd",147,382
92,"bcdvd",384,90
92,"bcdvd",312,213
92,"bcdvd",311,497
92,"bcdvd",648,213
92,"bcdvd",1054,213
92,"bcdvd",526,250
92,"bcdvd",408,497
92,"bcdvd",674,167
92,"bcdvd",669,167
92,"bcdvd",842,332
92,"bcdvd",0,192
92,"bcdvd",665,192
92,"bcdvd",329123,324
92,"bcdvd",NULL,324
92,"bcdvd",329146,324
92,"bcdvd",329197,324
92,"bcdvd",0,66
92,"bcdvd",329246,180
92,"bcdvd",334,332
92,"bcdvd",329290,342
92,"bcdvd",1338,342
92,"bcdvd",NULL,342
92,"bcdvd",0,342
92,"bcdvd",329434,167
92,"bcdvd",NULL,13
92,"bcdvd",329652,252
92,"bcdvd",NULL,252
92,"bcdvd",335,252
92,"bcdvd",4798,142
92,"bcdvd",0,142
92,"bcdvd",70,142
92,"bcdvd",329939,192
92,"bcdvd",329989,112
92,"bcdvd",46,497
92,"bcdvd",46,653
92,"bcdvd",329987,6
92,"bcdvd",0,252
92,"bcdvd",169,342
92,"bcdvd",458,342
92,"bcdvd",3552,213
92,"bcdvd",330490,324
92,"bcdvd",70,324
92,"bcdvd",1513,227
92,"bcdvd",339,653
92,"bcdvd",315,342
92,"bcdvd",669,342
92,"bcdvd",97,893
92,"bcdvd",500,893
92,"bcdvd",48,332
92,"bcdvd",332338,192
92,"bcdvd",332340,25
92,"bcdvd",1199,180
92,"bcdvd",332652,180
92,"bcdvd",333637,324
92,"bcdvd",484,324
92,"bcdvd",864,497
92,"bcdvd",795,497
92,"bcdvd",333851,40
92,"bcdvd",334238,80
92,"bcdvd",644,342
92,"bcdvd",334764,653
92,"bcdvd",284,653
92,"bcdvd",332,213
92,"bcdvd",214,213
92,"bcdvd",167,497
92,"bcdvd",669,497
92,"bcdvd",97,653
92,"bcdvd",163,332
92,"bcdvd",335963,135
92,"bcdvd",NULL,135
92,"bcdvd",11682,135
92,"bcdvd",335968,288
92,"bcdvd",NULL,288
92,"bcdvd",361,288
92,"bcdvd",167,653
92,"bcdvd",335986,288
92,"bcdvd",336182,202
92,"bcdvd",NULL,202
92,"bcdvd",337787,122
92,"bcdvd",NULL,122
92,"bcdvd",0,122
92,"bcdvd",336301,202
92,"bcdvd",336109,122
92,"bcdvd",336109,135
92,"bcdvd",504,135
92,"bcdvd",0,135
92,"bcdvd",336059,162
92,"bcdvd",NULL,162
92,"bcdvd",762,162
92,"bcdvd",336059,206
93,"bcdvd",327547,227
93,"bcdvd",0,227
93,"bcdvd",3245,227
93,"bcdvd",327547,167
93,"bcdvd",140,167
93,"bcdvd",351,653
93,"bcdvd",1106,653
93,"bcdvd",4993,653
93,"bcdvd",259,653
93,"bcdvd",449,653
93,"bcdvd",2468,178
93,"bcdvd",1317,147
93,"bcdvd",NULL,53
93,"bcdvd",0,53
93,"bcdvd",235,653
93,"bcdvd",1509,653
93,"bcdvd",262,98
93,"bcdvd",4081,90
93,"bcdvd",232,98
93,"bcdvd",210,497
93,"bcdvd",70,497
93,"bcdvd",328401,66
93,"bcdvd",841,66
93,"bcdvd",330737,21
93,"bcdvd",4344,166
93,"bcdvd",116,166
93,"bcdvd",0,167
93,"bcdvd",147,382
93,"bcdvd",384,90
93,"bcdvd",312,213
93,"bcdvd",311,497
93,"bcdvd",648,213
93,"bcdvd",1054,213
93,"bcdvd",526,250
93,"bcdvd",408,497
93,"bcdvd",674,167
93,"bcdvd",669,167
93,"bcdvd",842,332
93,"bcdvd",0,192
93,"bcdvd",665,192
93,"bcdvd",329123,324
93,"bcdvd",NULL,324
93,"bcdvd",329146,324
93,"bcdvd",329197,324
93,"bcdvd",0,66
93,"bcdvd",329246,180
93,"bcdvd",334,332
93,"bcdvd",329290,342
93,"bcdvd",1338,342
93,"bcdvd",NULL,342
93,"bcdvd",0,342
93,"bcdvd",329434,167
93,"bcdvd",NULL,13
93,"bcdvd",329652,252
93,"bcdvd",NULL,252
93,"bcdvd",335,252
93,"bcdvd",4798,142
93,"bcdvd",0,142
93,"bcdvd",70,142
93,"bcdvd",329939,192
93,"bcdvd",329989,112
93,"bcdvd",46,497
93,"bcdvd",46,653
93,"bcdvd",329987,6
93,"bcdvd",0,252
93,"bcdvd",169,342
93,"bcdvd",458,342
93,"bcdvd",3552,213
93,"bcdvd",330490,324
93,"bcdvd",70,324
93,"bcdvd",1513,227
93,"bcdvd",339,653
93,"bcdvd",315,342
93,"bcdvd",669,342
93,"bcdvd",97,893
93,"bcdvd",500,893
93,"bcdvd",48,332
93,"bcdvd",332338,192
93,"bcdvd",332340,25
93,"bcdvd",1199,180
93,"bcdvd",332652,180
93,"bcdvd",333637,324
93,"bcdvd",484,324
93,"bcdvd",864,497
93,"bcdvd",795,497
93,"bcdvd",333851,40
93,"bcdvd",334238,80
93,"bcdvd",644,342
93,"bcdvd",334764,653
93,"bcdvd",284,653
93,"bcdvd",332,213
93,"bcdvd",214,213
93,"bcdvd",167,497
93,"bcdvd",669,497
93,"bcdvd",97,653
93,"bcdvd",163,332
93,"bcdvd",335963,135
93,"bcdvd",NULL,135
93,"bcdvd",11682,135
93,"bcdvd",335968,288
93,"bcdvd",NULL,288
93,"bcdvd",361,288
93,"bcdvd",167,653
93,"bcdvd",335986,288
93,"bcdvd",336182,202
93,"bcdvd",NULL,202
93,"bcdvd",337787,122
93,"bcdvd",NULL,122
93,"bcdvd",0,122
93,"bcdvd",336301,202
93,"bcdvd",336109,122
93,"bcdvd",336109,135
93,"bcdvd",504,135
93,"bcdvd",0,135
93,"bcdvd",336059,162
93,"bcdvd",NULL,162
93,"bcdvd",762,162
93,"bcdvd",336059,206
94,"bcdvd",327547,227
94,"bcdvd",0,227
94,"bcdvd",3245,227
94,"bcdvd",327547,167
94,"bcdvd",140,167
94,"bcdvd",351,653
94,"bcdvd",1106,653
94,"bcdvd",4993,653
94,"bcdvd",259,653
94,"bcdvd",449,653
94,"bcdvd",2468,178
94,"bcdvd",1317,147
94,"bcdvd",NULL,53
94,"bcdvd",0,53
94,"bcdvd",235,653
94,"bcdvd",1509,653
94,"bcdvd",262,98
94,"bcdvd",4081,90
94,"bcdvd",232,98
94,"bcdvd",210,497
94,"bcdvd",70,497
94,"bcdvd",328401,66
94,"bcdvd",841,66
94,"bcdvd",330737,21
94,"bcdvd",4344,166
94,"bcdvd",116,166
94,"bcdvd",0,167
94,"bcdvd",147,382
94,"bcdvd",384,90
94,"bcdvd",312,213
94,"bcdvd",311,497
94,"bcdvd",648,213
94,"bcdvd",1054,213
94,"bcdvd",526,250
94,"bcdvd",408,497
94,"bcdvd",674,167
94,"bcdvd",669,167
94,"bcdvd",842,332
94,"bcdvd",0,192
94,"bcdvd",665,192
94,"bcdvd",329123,324
94,"bcdvd",NULL,324
94,"bcdvd",329146,324
94,"bcdvd",329197,324
94,"bcdvd",0,66
94,"bcdvd",329246,180
94,"bcdvd",334,332
94,"bcdvd",329290,342
94,"bcdvd",1338,342
94,"bcdvd",NULL,342
94,"bcdvd",0,342
94,"bcdvd",329434,167
94,"bcdvd",NULL,13
94,"bcdvd",329652,252
94,"bcdvd",NULL,252
94,"bcdvd",335,252
94,"bcdvd",4798,142
94,"bcdvd",0,142
94,"bcdvd",70,142
94,"bcdvd",329939,192
94,"bcdvd",329989,112
94,"bcdvd",46,497
94,"bcdvd",46,653
94,"bcdvd",329987,6
94,"bcdvd",0,252
94,"bcdvd",169,342
94,"bcdvd",458,342
94,"bcdvd",3552,213
94,"bcdvd",330490,324
94,"bcdvd",70,324
94,"bcdvd",1513,227
94,"bcdvd",339,653
94,"bcdvd",315,342
94,"bcdvd",669,342
94,"bcdvd",97,893
94,"bcdvd",500,893
94,"bcdvd",48,332
94,"bcdvd",332338,192
94,"bcdvd",332340,25
94,"bcdvd",1199,180
94,"bcdvd",332652,180
94,"bcdvd",333637,324
94,"bcdvd",484,324
94,"bcdvd",864,497
94,"bcdvd",795,497
94,"bcdvd",333851,40
94,"bcdvd",334238,80
94,"bcdvd",644,342
94,"bcdvd",334764,653
94,"bcdvd",284,653
94,"bcdvd",332,213
94,"bcdvd",214,213
94,"bcdvd",167,497
94,"bcdvd",669,497
94,"bcdvd",97,653
94,"bcdvd",163,332
94,"bcdvd",335963,135
94,"bcdvd",NULL,135
94,"bcdvd",11682,135
94,"bcdvd",335968,288
94,"bcdvd",NULL,288
94,"bcdvd",361,288
94,"bcdvd",167,653
94,"bcdvd",335986,288
94,"bcdvd",336182,202
94,"bcdvd",NULL,202
94,"bcdvd",337787,122
94,"bcdvd",NULL,122
94,"bcdvd",0,122
94,"bcdvd",336301,202
94,"bcdvd",336109,122
94,"bcdvd",336109,135
94,"bcdvd",504,135
94,"bcdvd",0,135
94,"bcdvd",336059,162
94,"bcdvd",NULL,162
94,"bcdvd",762,162
94,"bcdvd",336059,206
95,"bcdvd",327547,227
95,"bcdvd",0,227
95,"bcdvd",3245,227
95,"bcdvd",327547,167
95,"bcdvd",140,167
95,"bcdvd",351,653
95,"bcdvd",1106,653
95,"bcdvd",4993,653
95,"bcdvd",259,653
95,"bcdvd",449,653
95,"bcdvd",2468,178
95,"bcdvd",1317,147
95,"bcdvd",NULL,53
95,"bcdvd",0,53
95,"bcdvd",235,653
95,"bcdvd",1509,653
95,"bcdvd",262,98
95,"bcdvd",4081,90
95,"bcdvd",232,98
95,"bcdvd",210,497
95,"bcdvd",70,497
95,"bcdvd",328401,66
95,"bcdvd",841,66
95,"bcdvd",330737,21
95,"bcdvd",4344,166
95,"bcdvd",116,166
95,"bcdvd",0,167
95,"bcdvd",147,382
95,"bcdvd",384,90
95,"bcdvd",312,213
95,"bcdvd",311,497
95,"bcdvd",648,213
95,"bcdvd",1054,213
95,"bcdvd",526,250
95,"bcdvd",408,497
95,"bcdvd",674,167
95,"bcdvd",669,167
95,"bcdvd",842,332
95,"bcdvd",0,192
95,"bcdvd",665,192
95,"bcdvd",329123,324
95,"bcdvd",NULL,324
95,"bcdvd",329146,324
95,"bcdvd",329197,324
95,"bcdvd",0,66
95,"bcdvd",329246,180
95,"bcdvd",334,332
95,"bcdvd",329290,342
95,"bcdvd",1338,342
95,"bcdvd",NULL,342
95,"bcdvd",0,342
95,"bcdvd",329434,167
95,"bcdvd",NULL,13
95,"bcdvd",329652,252
95,"bcdvd",NULL,252
95,"bcdvd",335,252
95,"bcdvd",4798,142
95,"bcdvd",0,142
95,"bcdvd",70,142
95,"bcdvd",329939,192
95,"bcdvd",329989,112
95,"bcdvd",46,497
95,"bcdvd",46,653
95,"bcdvd",329987,6
95,"bcdvd",0,252
95,"bcdvd",169,342
95,"bcdvd",458,342
95,"bcdvd",3552,213
95,"bcdvd",330490,324
95,"bcdvd",70,324
95,"bcdvd",1513,227
95,"bcdvd",339,653
95,"bcdvd",315,342
95,"bcdvd",669,342
95,"bcdvd",97,893
95,"bcdvd",500,893
95,"bcdvd",48,332
95,"bcdvd",332338,192
95,"bcdvd",332340,25
95,"bcdvd",1199,180
95,"bcdvd",332652,180
95,"bcdvd",333637,324
95,"bcdvd",484,324
95,"bcdvd",864,497
95,"bcdvd",795,497
95,"bcdvd",333851,40
95,"bcdvd",334238,80
95,"bcdvd",644,342
95,"bcdvd",334764,653
95,"bcdvd",284,653
95,"bcdvd",332,213
95,"bcdvd",214,213
95,"bcdvd",167,497
95,"bcdvd",669,497
95,"bcdvd",97,653
95,"bcdvd",163,332
95,"bcdvd",335963,135
95,"bcdvd",NULL,135
95,"bcdvd",11682,135
95,"bcdvd",335968,288
95,"bcdvd",NULL,288
95,"bcdvd",361,288
95,"bcdvd",167,653
95,"bcdvd",335986,288
95,"bcdvd",336182,202
95,"bcdvd",NULL,202
95,"bcdvd",337787,122
95,"bcdvd",NULL,122
95,"bcdvd",0,122
95,"bcdvd",336301,202
95,"bcdvd",336109,122
95,"bcdvd",336109,135
95,"bcdvd",504,135
95,"bcdvd",0,135
95,"bcdvd",336059,162
95,"bcdvd",NULL,162
95,"bcdvd",762,162
95,"bcdvd",336059,206
96,"bcdvd",327547,227
96,"bcdvd",0,227
96,"bcdvd",3245,227
96,"bcdvd",327547,167
96,"bcdvd",140,167
96,"bcdvd",351,653
96,"bcdvd",1106,653
96,"bcdvd",4993,653
96,"bcdvd",259,653
96,"bcdvd",449,653
96,"bcdvd",2468,178
96,"bcdvd",1317,147
96,"bcdvd",NULL,53
96,"bcdvd",0,53
96,"bcdvd",235,653
96,"bcdvd",1509,653
96,"bcdvd",262,98
96,"bcdvd",4081,90
96,"bcdvd",232,98
96,"bcdvd",210,497
96,"bcdvd",70,497
96,"bcdvd",328401,66
96,"bcdvd",841,66
96,"bcdvd",330737,21
96,"bcdvd",4344,166
96,"bcdvd",116,166
96,"bcdvd",0,167
96,"bcdvd",147,382
96,"bcdvd",384,90
96,"bcdvd",312,213
96,"bcdvd",311,497
96,"bcdvd",648,213
96,"bcdvd",1054,213
96,"bcdvd",526,250
96,"bcdvd",408,497
96,"bcdvd",674,167
96,"bcdvd",669,167
96,"bcdvd",842,332
96,"bcdvd",0,192
96,"bcdvd",665,192
96,"bcdvd",329123,324
96,"bcdvd",NULL,324
96,"bcdvd",329146,324
96,"bcdvd",329197,324
96,"bcdvd",0,66
96,"bcdvd",329246,180
96,"bcdvd",334,332
96,"bcdvd",329290,342
96,"bcdvd",1338,342
96,"bcdvd",NULL,342
96,"bcdvd",0,342
96,"bcdvd",329434,167
96,"bcdvd",NULL,13
96,"bcdvd",329652,252
96,"bcdvd",NULL,252
96,"bcdvd",335,252
96,"bcdvd",4798,142
96,"bcdvd",0,142
96,"bcdvd",70,142
96,"bcdvd",329939,192
96,"bcdvd",329989,112
96,"bcdvd",46,497
96,"bcdvd",46,653
96,"bcdvd",329987,6
96,"bcdvd",0,252
96,"bcdvd",169,342
96,"bcdvd",458,342
96,"bcdvd",3552,213
96,"bcdvd",330490,324
96,"bcdvd",70,324
96,"bcdvd",1513,227
96,"bcdvd",339,653
96,"bcdvd",315,342
96,"bcdvd",669,342
96,"bcdvd",97,893
96,"bcdvd",500,893
96,"bcdvd",48,332
96,"bcdvd",332338,192
96,"bcdvd",332340,25
96,"bcdvd",1199,180
96,"bcdvd",332652,180
96,"bcdvd",333637,324
96,"bcdvd",484,324
96,"bcdvd",864,497
96,"bcdvd",795,497
96,"bcdvd",333851,40
96,"bcdvd",334238,80
96,"bcdvd",644,342
96,"bcdvd",334764,653
96,"bcdvd",284,653
96,"bcdvd",332,213
96,"bcdvd",214,213
96,"bcdvd",167,497
96,"bcdvd",669,497
96,"bcdvd",97,653
96,"bcdvd",163,332
96,"bcdvd",335963,135
96,"bcdvd",NULL,135
96,"bcdvd",11682,135
96,"bcdvd",335968,288
96,"bcdvd",NULL,288
96,"bcdvd",361,288
96,"bcdvd",167,653
96,"bcdvd",335986,288
96,"bcdvd",336182,202
96,"bcdvd",NULL,202
96,"bcdvd",337787,122
96,"bcdvd",NULL,122
96,"bcdvd",0,122
96,"bcdvd",336301,202
96,"bcdvd",336109,122
96,"bcdvd",336109,135
96,"bcdvd",504,135
96,"bcdvd",0,135
96,"bcdvd",336059,162
96,"bcdvd",NULL,162
96,"bcdvd",762,162
96,"bcdvd",336059,206
97,"bcdvd",327547,227
97,"bcdvd",0,227
97,"bcdvd",3245,227
97,"bcdvd",327547,167
97,"bcdvd",140,167
97,"bcdvd",351,653
97,"bcdvd",1106,653
97,"bcdvd",4993,653
97,"bcdvd",259,653
97,"bcdvd",449,653
97,"bcdvd",2468,178
97,"bcdvd",1317,147
97,"bcdvd",NULL,53
97,"bcdvd",0,53
97,"bcdvd",235,653
97,"bcdvd",1509,653
97,"bcdvd",262,98
97,"bcdvd",4081,90
97,"bcdvd",232,98
97,"bcdvd",210,497
97,"bcdvd",70,497
97,"bcdvd",328401,66
97,"bcdvd",841,66
97,"bcdvd",330737,21
97,"bcdvd",4344,166
97,"bcdvd",116,166
97,"bcdvd",0,167
97,"bcdvd",147,382
97,"bcdvd",384,90
97,"bcdvd",312,213
97,"bcdvd",311,497
97,"bcdvd",648,213
97,"bcdvd",1054,213
97,"bcdvd",526,250
97,"bcdvd",408,497
97,"bcdvd",674,167
97,"bcdvd",669,167
97,"bcdvd",842,332
97,"bcdvd",0,192
97,"bcdvd",665,192
97,"bcdvd",329123,324
97,"bcdvd",NULL,324
97,"bcdvd",329146,324
97,"bcdvd",329197,324
97,"bcdvd",0,66
97,"bcdvd",329246,180
97,"bcdvd",334,332
97,"bcdvd",329290,342
97,"bcdvd",1338,342
97,"bcdvd",NULL,342
97,"bcdvd",0,342
97,"bcdvd",329434,167
97,"bcdvd",NULL,13
97,"bcdvd",329652,252
97,"bcdvd",NULL,252
97,"bcdvd",335,252
97,"bcdvd",4798,142
97,"bcdvd",0,142
97,"bcdvd",70,142
97,"bcdvd",329939,192
97,"bcdvd",329989,112
97,"bcdvd",46,497
97,"bcdvd",46,653
97,"bcdvd",329987,6
97,"bcdvd",0,252
97,"bcdvd",169,342
97,"bcdvd",458,342
97,"bcdvd",3552,213
97,"bcdvd",330490,324
97,"bcdvd",70,324
97,"bcdvd",1513,227
97,"bcdvd",339,653
97,"bcdvd",315,342
97,"bcdvd",669,342
97,"bcdvd",97,893
97,"bcdvd",500,893
97,"bcdvd",48,332
97,"bcdvd",332338,192
97,"bcdvd",332340,25
97,"bcdvd",1199,180
97,"bcdvd",332652,180
97,"bcdvd",333637,324
97,"bcdvd",484,324
97,"bcdvd",864,497
97,"bcdvd",795,497
97,"bcdvd",333851,40
97,"bcdvd",334238,80
97,"bcdvd",644,342
97,"bcdvd",334764,653
97,"bcdvd",284,653
97,"bcdvd",332,213
97,"bcdvd",214,213
97,"bcdvd",167,497
97,"bcdvd",669,497
97,"bcdvd",97,653
97,"bcdvd",163,332
97,"bcdvd",335963,135
97,"bcdvd",NULL,135
97,"bcdvd",11682,135
97,"bcdvd",335968,288
97,"bcdvd",NULL,288
97,"bcdvd",361,288
97,"bcdvd",167,653
97,"bcdvd",335986,288
97,"bcdvd",336182,202
97,"bcdvd",NULL,202
97,"bcdvd",337787,122
97,"bcdvd",NULL,122
97,"bcdvd",0,122
97,"bcdvd",336301,202
97,"bcdvd",336109,122
97,"bcdvd",336109,135
97,"bcdvd",504,135
97,"bcdvd",0,135
97,"bcdvd",336059,162
97,"bcdvd",NULL,162
97,"bcdvd",762,162
97,"bcdvd",336059,206
98,"bcdvd",327547,227
98,"bcdvd",0,227
98,"bcdvd",3245,227
98,"bcdvd",327547,167
98,"bcdvd",140,167
98,"bcdvd",351,653
98,"bcdvd",1106,653
98,"bcdvd",4993,653
98,"bcdvd",259,653
98,"bcdvd",449,653
98,"bcdvd",2468,178
98,"bcdvd",1317,147
98,"bcdvd",NULL,53
98,"bcdvd",0,53
98,"bcdvd",235,653
98,"bcdvd",1509,653
98,"bcdvd",262,98
98,"bcdvd",4081,90
98,"bcdvd",232,98
98,"bcdvd",210,497
98,"bcdvd",70,497
98,"bcdvd",328401,66
98,"bcdvd",841,66
98,"bcdvd",330737,21
98,"bcdvd",4344,166
98,"bcdvd",116,166
98,"bcdvd",0,167
98,"bcdvd",147,382
98,"bcdvd",384,90
98,"bcdvd",312,213
98,"bcdvd",311,497
98,"bcdvd",648,213
98,"bcdvd",1054,213
98,"bcdvd",526,250
98,"bcdvd",408,497
98,"bcdvd",674,167
98,"bcdvd",669,167
98,"bcdvd",842,332
98,"bcdvd",0,192
98,"bcdvd",665,192
98,"bcdvd",329123,324
98,"bcdvd",NULL,324
98,"bcdvd",329146,324
98,"bcdvd",329197,324
98,"bcdvd",0,66
98,"bcdvd",329246,180
98,"bcdvd",334,332
98,"bcdvd",329290,342
98,"bcdvd",1338,342
98,"bcdvd",NULL,342
98,"bcdvd",0,342
98,"bcdvd",329434,167
98,"bcdvd",NULL,13
98,"bcdvd",329652,252
98,"bcdvd",NULL,252
98,"bcdvd",335,252
98,"bcdvd",4798,142
98,"bcdvd",0,142
98,"bcdvd",70,142
98,"bcdvd",329939,192
98,"bcdvd",329989,112
98,"bcdvd",46,497
98,"bcdvd",46,653
98,"bcdvd",329987,6
98,"bcdvd",0,252
98,"bcdvd",169,342
98,"bcdvd",458,342
98,"bcdvd",3552,213
98,"bcdvd",330490,324
98,"bcdvd",70,324
98,"bcdvd",1513,227
98,"bcdvd",339,653
98,"bcdvd",315,342
98,"bcdvd",669,342
98,"bcdvd",97,893
98,"bcdvd",500,893
98,"bcdvd",48,332
98,"bcdvd",332338,192
98,"bcdvd",332340,25
98,"bcdvd",1199,180
98,"bcdvd",332652,180
98,"bcdvd",333637,324
98,"bcdvd",484,324
98,"bcdvd",864,497
98,"bcdvd",795,497
98,"bcdvd",333851,40
98,"bcdvd",334238,80
98,"bcdvd",644,342
98,"bcdvd",334764,653
98,"bcdvd",284,653
98,"bcdvd",332,213
98,"bcdvd",214,213
98,"bcdvd",167,497
98,"bcdvd",669,497
98,"bcdvd",97,653
98,"bcdvd",163,332
98,"bcdvd",335963,135
98,"bcdvd",NULL,135
98,"bcdvd",11682,135
98,"bcdvd",335968,288
98,"bcdvd",NULL,288
98,"bcdvd",361,288
98,"bcdvd",167,653
98,"bcdvd",335986,288
98,"bcdvd",336182,202
98,"bcdvd",NULL,202
98,"bcdvd",337787,122
98,"bcdvd",NULL,122
98,"bcdvd",0,122
98,"bcdvd",336301,202
98,"bcdvd",336109,122
98,"bcdvd",336109,135
98,"bcdvd",504,135
98,"bcdvd",0,135
98,"bcdvd",336059,162
98,"bcdvd",NULL,162
98,"bcdvd",762,162
98,"bcdvd",336059,206
99,"bcdvd",327547,227
99,"bcdvd",0,227
99,"bcdvd",3245,227
99,"bcdvd",327547,167
99,"bcdvd",140,167
99,"bcdvd",351,653
99,"bcdvd",1106,653
99,"bcdvd",4993,653
99,"bcdvd",259,653
99,"bcdvd",449,653
99,"bcdvd",2468,178
99,"bcdvd",1317,147
99,"bcdvd",NULL,53
99,"bcdvd",0,53
99,"bcdvd",235,653
99,"bcdvd",1509,653
99,"bcdvd",262,98
99,"bcdvd",4081,90
99,"bcdvd",232,98
99,"bcdvd",210,497
99,"bcdvd",70,497
99,"bcdvd",328401,66
99,"bcdvd",841,66
99,"bcdvd",330737,21
99,"bcdvd",4344,166
99,"bcdvd",116,166
99,"bcdvd",0,167
99,"bcdvd",147,382
99,"bcdvd",384,90
99,"bcdvd",312,213
99,"bcdvd",311,497
99,"bcdvd",648,213
99,"bcdvd",1054,213
99,"bcdvd",526,250
99,"bcdvd",408,497
99,"bcdvd",674,167
99,"bcdvd",669,167
99,"bcdvd",842,332
99,"bcdvd",0,192
99,"bcdvd",665,192
99,"bcdvd",329123,324
99,"bcdvd",NULL,324
99,"bcdvd",329146,324
99,"bcdvd",329197,324
99,"bcdvd",0,66
99,"bcdvd",329246,180
99,"bcdvd",334,332
99,"bcdvd",329290,342
99,"bcdvd",1338,342
99,"bcdvd",NULL,342
99,"bcdvd",0,342
99,"bcdvd",329434,167
99,"bcdvd",NULL,13
99,"bcdvd",329652,252
99,"bcdvd",NULL,252
99,"bcdvd",335,252
99,"bcdvd",4798,142
99,"bcdvd",0,142
99,"bcdvd",70,142
99,"bcdvd",329939,192
99,"bcdvd",329989,112
99,"bcdvd",46,497
99,"bcdvd",46,653
99,"bcdvd",329987,6
99,"bcdvd",0,252
99,"bcdvd",169,342
99,"bcdvd",458,342
99,"bcdvd",3552,213
99,"bcdvd",330490,324
99,"bcdvd",70,324
99,"bcdvd",1513,227
99,"bcdvd",339,653
99,"bcdvd",315,342
99,"bcdvd",669,342
99,"bcdvd",97,893
99,"bcdvd",500,893
99,"bcdvd",48,332
99,"bcdvd",332338,192
99,"bcdvd",332340,25
99,"bcdvd",1199,180
99,"bcdvd",332652,180
99,"bcdvd",333637,324
99,"bcdvd",484,324
99,"bcdvd",864,497
99,"bcdvd",795,497
99,"bcdvd",333851,40
99,"bcdvd",334238,80
99,"bcdvd",644,342
99,"bcdvd",334764,653
99,"bcdvd",284,653
99,"bcdvd",332,213
99,"bcdvd",214,213
99,"bcdvd",167,497
99,"bcdvd",669,497
99,"bcdvd",97,653
99,"bcdvd",163,332
99,"bcdvd",335963,135
99,"bcdvd",NULL,135
99,"bcdvd",11682,135
99,"bcdvd",335968,288
99,"bcdvd",NULL,288
99,"bcdvd",361,288
99,"bcdvd",167,653
99,"bcdvd",335986,288
99,"bcdvd",336182,202
99,"bcdvd",NULL,202
99,"bcdvd",337787,122
99,"bcdvd",NULL,122
99,"bcdvd",0,122
99,"bcdvd",336301,202
99,"bcdvd",336109,122
99,"bcdvd",336109,135
99,"bcdvd",504,135
99,"bcdvd",0,135
99,"bcdvd",336059,162
99,"bcdvd",NULL,162
99,"bcdvd",762,162
99,"bcdvd",336059,206
100,"bcdvd",327547,227
100,"bcdvd",0,227
100,"bcdvd",3245,227
100,"bcdvd",327547,167
100,"bcdvd",140,167
100,"bcdvd",351,653
100,"bcdvd",1106,653
100,"bcdvd",4993,653
100,"bcdvd",259,653
100,"bcdvd",449,653
100,"bcdvd",2468,178
100,"bcdvd",1317,147
100,"bcdvd",NULL,53
100,"bcdvd",0,53
100,"bcdvd",235,653
100,"bcdvd",1509,653
100,"bcdvd",262,98
100,"bcdvd",4081,90
100,"bcdvd",232,98
100,"bcdvd",210,497
100,"bcdvd",70,497
100,"bcdvd",328401,66
100,"bcdvd",841,66
100,"bcdvd",330737,21
100,"bcdvd",4344,166
